name,position,velocity,effort,timestamp_nsecs
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.0009048365937758818, 0.14062872520292147, 0.059030162701592996, -0.0036195968617394186, -0.01409360488967687, 0.15758798100531324, 0.05192172061841866, 0.0012184030264953442, 0.008459290455913175, 0.0, 0.14153818492321507, 0.06672166424609292, -0.0029610773534175746, 0.008050778440292727, 0.14267613694936343, 0.05353423419984302, 0.009995676955495152, -0.008955692408733302, 0.009630663637663567, -0.005350419259927033, 0.009314421828512812, -0.005783690502072529, -0.010435484800904535, -0.01310991760294389)","(0.4113425960068651, 0.4113425960068651, 0.5315900743714236, 0.004647482482485281, 0.41458955122298574, 0.41458955122298574, 0.4849178459606146, -0.008431852780765836, 0.0050191770827617025, 0.4040207740036234, 0.4040207740036234, 0.6262202570153536, 0.004859118291588806, 0.4428813322390321, 0.4428813322390321, 0.4886046856233529, -0.01203290769165932, -0.000827744751145607, -0.001613748788254351, 0.00013278484156992548, 0.0023608101571771004, 0.0001876359109523919, 0.007074913020127346, -0.0004420018077528574)","(4.623940034167576, 4.623940034167576, -50.56940793319284, -3.39310275539134, -89.3114616302643, -89.3114616302643, 97.31176423762892, -23.212060155052104, -155.7751190816958, 2.8485816574398375, 2.8485816574398375, 31.9002375057307, 14.768496824535731, 20.04372857093371, 20.04372857093371, 112.22927864511995, 22.461777574711302, -9.08967630216747, -19.59917552312919, -55.223906333793934, 14.51758712032171, -6.9999999999999964, -80.6924545837305, 3.6593741521529504)",1686653575367353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.0009048365937758818, 0.14460878346338152, 0.06236839471531782, -0.00358615978836414, -0.013452986485600615, 0.1652132058926671, 0.05595957629289957, 0.001124072066672388, 0.008506185092287722, 0.0, 0.1623526238825114, 0.06987734187555808, -0.002957674612467532, 0.008050778440292727, 0.14811141835695826, 0.057603958184164104, 0.00990687557597745, -0.00894165154186086, 0.009619350612765212, -0.0053560126102178114, 0.009276233559508004, -0.005771050830527467, -0.010363796257207975, -0.01311195726349148)","(0.4378422799898196, 0.4378422799898196, 0.514362985098931, 0.004616466307072554, 0.42918838411885013, 0.42918838411885013, 0.48755750338169024, -0.008926280541104566, 0.005139214968071482, 0.43244067669610375, 0.43244067669610375, 0.5915376172821462, 0.004226602600386153, 0.45926375160976696, 0.45926375160976696, 0.49128210288464125, -0.011904421247680354, -0.00040382515050851203, -0.0015749935755109328, 9.957242426319089e-06, 0.0012816198601488865, 0.00038618660305380243, 0.007301298741182366, -0.0004037717376942942)","(10.143049931848276, 10.143049931848276, -53.75828075955643, -3.676642108951809, -91.4562034358481, -91.4562034358481, 100.70119807794623, -23.334957008192283, -155.21508001571465, 4.406653710782563, 4.406653710782563, 33.52574389013717, 14.55970958000399, 21.011131742901064, 21.011131742901064, 115.58480133824189, 21.98379368701098, -9.076372819172715, -19.623886459471326, -55.17811796804605, 15.028857693492428, -6.9999999999999964, -80.06595165177761, 3.6530691864876172)",1686653575375353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.0009048365937758818, 0.14858884172384157, 0.06555879224526891, -0.0035390167313376414, -0.013452986485600615, 0.17283843078002095, 0.05999020645405243, 0.001035944404356524, 0.008505505933031442, -0.0004818393640474983, 0.17067839946622992, 0.0727219911387829, -0.0029272157634605664, 0.008050778440292727, 0.15354669976455304, 0.06162771900642667, 0.009799202343929812, -0.008894376256388817, 0.009611236566351523, -0.005360740564473548, 0.009331048660275083, -0.005767517437557486, -0.010370674503818237, -0.013099112213731685)","(0.4522316623375553, 0.4522316623375553, 0.497609293618248, 0.004814446536571973, 0.44208670116641513, 0.44208670116641513, 0.49028822521724874, -0.009223862924719798, 0.004366186244960754, 0.4620941909908249, 0.4620941909908249, 0.5569707761930937, 0.004170173683162507, 0.4682288727392245, 0.4682288727392245, 0.49334708271471667, -0.01214789587822573, 0.0005141566708414108, -0.0015242953249956573, -7.874007252415138e-05, 0.0020756481888501866, 0.0003956876408370031, 0.006000899784235583, -0.00011480428740107118)","(15.50583420208449, 15.50583420208449, -57.86293197479337, -3.9999305918650885, -93.25018861244303, -93.25018861244303, 103.76866599143513, -23.28600788882226, -154.62776795615267, 4.296215295417553, 4.296215295417553, 35.63588655525139, 14.47314778548992, 22.21310054820254, 22.21310054820254, 119.41254451721937, 21.436985467018477, -9.06512763415454, -19.569835862150505, -55.127395133399986, 14.931562755969546, -6.9999999999999964, -80.46092946771736, 4.587595528039459)",1686653575383353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.001357254890663795, 0.15654895824476164, 0.0688592083634938, -0.003487778292532193, -0.013452986485600615, 0.1830053972964928, 0.06411793972635696, 0.000959401956125065, 0.008531105157522893, 0.0, 0.17345365799413612, 0.07530188705829283, -0.0029111988984958656, 0.008050778440292727, 0.16305844222784394, 0.06574734048144487, 0.009696700875641253, -0.008874636135586889, 0.009572852162551696, -0.005353166965187237, 0.009348545068676212, -0.0057728662892806305, -0.010490240227172477, -0.013092788905928522)","(0.4621080046964724, 0.4621080046964724, 0.4848774495049926, 0.0050640263365964696, 0.45368013849362554, 0.45368013849362554, 0.49391153942801624, -0.009272060599841156, 0.004171361976550849, 0.47770518988500804, 0.47770518988500804, 0.5220002112971289, 0.0038414418814857977, 0.4748687623073954, 0.4748687623073954, 0.4963434483215703, -0.012225804058330327, 0.0008001538302942385, -0.001954737400287566, 7.280343849497013e-05, 0.0020563242557147736, 0.00022281970704834278, 0.0030280316961885283, 2.5131477659219873e-05)","(20.54785736545408, 20.54785736545408, -61.93371956450382, -4.348696975524855, -94.6954252194747, -94.6954252194747, 106.53621917703593, -23.099508749886486, -153.97379452352027, 5.096701044275958, 5.096701044275958, 38.22652196640254, 14.084859863283347, 23.481887432001294, 23.481887432001294, 123.01903318040122, 21.07574559603654, -9.079147127614474, -19.595434558272938, -55.12848667976368, 15.387342462574711, -6.9999999999999964, -80.40564163325436, 4.837708904824545)",1686653575391353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.0018096731875517635, 0.16848913302614177, 0.07245719566514473, -0.0034349027457517113, -0.013452986485600615, 0.19063062218384666, 0.06825872106857997, 0.0008847047202721052, 0.008594199964872195, -0.0004818393640474983, 0.1748412872580892, 0.07753804101161149, -0.0029167002340724705, 0.008945309378103061, 0.17257018469113483, 0.06988552420492379, 0.009621069036994882, -0.008878563456958834, 0.009531830869824062, -0.005352400963421604, 0.009390721637907249, -0.005753381928616434, -0.010556306238139069, -0.013077223348112958)","(0.47368148554854567, 0.47368148554854567, 0.48002088618135463, 0.005288093384519303, 0.46411103791702957, 0.46411103791702957, 0.49763654029854554, -0.009289123624792565, 0.004736620233644614, 0.48182584058586, 0.48182584058586, 0.48635692241450756, 0.0031747269931196335, 0.4825713878813555, 0.4825713878813555, 0.49970290355714475, -0.011797177478821733, 0.0005903888064922201, -0.0025173721806263697, 7.715042547774268e-05, 0.0024678395042272818, 0.000559850430139208, 0.0015072130039238002, 0.00030858977194693786)","(25.1832399105649, 25.1832399105649, -65.62641411046317, -4.478448082947437, -95.80934260569353, -95.80934260569353, 108.81565364764107, -23.122220364905587, -153.20051694028243, 6.74826043669171, 6.74826043669171, 41.89489420517039, 13.870451231027506, 24.609366705152457, 24.609366705152457, 125.81936492038194, 20.750608982715086, -9.097134095013628, -19.69259172645783, -55.08697587619258, 15.522940189262936, -6.9999999999999964, -80.6292470996794, 5.488789274529333)",1686653575399353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.0022620914844396767, 0.18440936606798194, 0.07648203740834617, -0.0033797479325236423, -0.012171749677448218, 0.19825584707120053, 0.07237951823135981, 0.0008203304772522953, 0.008621037349587721, -0.0004818393640474983, 0.18039180431390156, 0.07968445475092512, -0.0028823322537481493, 0.008498043909197894, 0.18208192715442573, 0.07406913417126883, 0.009511391785341623, -0.008842179878944824, 0.009504796781584418, -0.005339762728067514, 0.009344729880324929, -0.005767925318820922, -0.01040355192264729, -0.013079520901601291)","(0.4913541269132823, 0.4913541269132823, 0.48341462166208454, 0.005503568179253786, 0.4725195834835964, 0.4725195834835964, 0.500079033352438, -0.009114382728720902, 0.004529970733714693, 0.480181798128143, 0.480181798128143, 0.4539898039467484, 0.003344313456553892, 0.4918360155080419, 0.4918360155080419, 0.5030062492075242, -0.012072652658848075, 0.0011639685328506864, -0.002630520962419743, 0.0003117552687805036, 0.0013127906270248239, 0.00021578094856659612, 0.004172801211745963, 0.00021560158653801642)","(29.188287083746587, 29.188287083746587, -68.52574098888454, -4.43382563903666, -96.80090875236446, -96.80090875236446, 111.18129805504788, -23.034313310244418, -152.70646776456144, 8.65263311393633, 8.65263311393633, 46.15436948247703, 13.668557079798518, 25.336850511470058, 25.336850511470058, 128.13240892619518, 20.37634232479627, -9.179621890375817, -19.69521617440451, -55.17327183829465, 15.91877745115332, -6.9999999999999964, -79.77367749734029, 5.0127889391582245)",1686653575407353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.0031669280782155584, 0.1976762269361821, 0.08097997267144078, -0.003310352307983613, -0.012812368081524417, 0.20461020114399542, 0.07659571836744285, 0.000736807612589047, 0.008657698161210235, 0.0, 0.18871757989762009, 0.08203443534043021, -0.0028416049522807176, 0.008498043909197894, 0.19159366961771662, 0.0782744086730129, 0.00942793516518734, -0.008867825230425676, 0.009476682158529834, -0.00534690986449048, 0.009331849212184702, -0.005756384780596614, -0.010397147758451561, -0.013071191416978887)","(0.5133559898637458, 0.5133559898637458, 0.4952023890392379, 0.005976511416128407, 0.4782489296033543, 0.4782489296033543, 0.5041158320287933, -0.009319557646163278, 0.0045444307706144875, 0.4780234951595994, 0.4780234951595994, 0.4304530159013006, 0.003635788275488077, 0.5008838554652586, 0.5008838554652586, 0.5063455559577543, -0.01183924732494569, 0.0005239681439327122, -0.0027856127705613836, 0.00013385931539971642, 0.0008398908144684288, 0.00041475825794652725, 0.0036676301416200064, 0.000334382894651685)","(32.030510587285185, 32.030510587285185, -70.5840998275773, -4.574840504332899, -97.56791998532488, -97.56791998532488, 113.42591907134369, -23.104234872595804, -152.41314731547234, 10.70338279705153, 10.70338279705153, 51.38496948053438, 13.325154849315602, 25.722067238713002, 25.722067238713002, 129.1056574780228, 20.080522417591084, -9.16614495667581, -19.596464094270303, -55.24955338690014, 15.471967673055858, -6.9999999999999964, -80.6065085015678, 5.749846067227267)",1686653575415353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.00271450978132759, 0.20696302954392218, 0.08589107443566116, -0.003218866321484102, -0.012812368081524417, 0.21477716766046723, 0.0807943062654762, 0.0006859169367727239, 0.00868690818010547, 0.0004818393640474983, 0.1998186140092448, 0.085186896465564, -0.002779187902543164, 0.008498043909197894, 0.19702895102531143, 0.0823490465777657, 0.009335579114030223, -0.008842781504099083, 0.009553441860380044, -0.00534144870381818, 0.009379339846682783, -0.005776258238220786, -0.01033010894803714, -0.013064642593581111)","(0.5342807012357415, 0.5342807012357415, 0.512800574619404, 0.006805780723197205, 0.4839657157444824, 0.4839657157444824, 0.5071828403957027, -0.008876524595441927, 0.0043702274850868595, 0.4791070339705889, 0.4791070339705889, 0.42531797621085987, 0.004271853149030447, 0.5060137035169474, 0.5060137035169474, 0.5067384844743809, -0.011794169167880316, 0.0009252515059672527, -0.000949155212431326, 0.00021517507793085243, 0.0015888249736570497, 1.7521512707135316e-06, 0.004391563752881098, 0.00040057281145464564)","(33.72222928101177, 33.72222928101177, -70.96501480143773, -4.751161509070956, -98.29695175337255, -98.29695175337255, 115.69812708583063, -23.23998695436825, -152.10700510957184, 12.375682578454757, 12.375682578454757, 56.77310239466134, 13.150718820346526, 26.210044951182994, 26.210044951182994, 130.02811145773643, 19.676257725390293, -9.161255455249629, -19.54585160596547, -55.25094091114634, 15.565525336681644, -6.9999999999999964, -80.53344616819254, 6.259873889833109)",1686653575423353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.0031669280782155584, 0.21359645997802226, 0.09091529867140577, -0.0031643568786234953, -0.012171749677448218, 0.2224023925478211, 0.0850018623597615, 0.0006513059802136284, 0.008740654267951524, 0.0009636787280950521, 0.21785779444063494, 0.08949825947789612, -0.002716780553686433, 0.008498043909197894, 0.20382305278480492, 0.08631970169585039, 0.009233513146412612, -0.008839848524903379, 0.009653034442105968, -0.005354396045050555, 0.00930177328446774, -0.005764048863571193, -0.010358716579470385, -0.013063962240208376)","(0.5486577792792088, 0.5486577792792088, 0.5295496257393585, 0.006778183121763774, 0.4890350702524219, 0.4890350702524219, 0.5097566635099341, -0.008203965431134308, 0.004716545431402543, 0.49089025257666913, 0.49089025257666913, 0.4422229710150558, 0.004786828117055093, 0.5070409142122914, 0.5070409142122914, 0.5049180971092435, -0.011930065819464474, 0.0008294038882542261, 0.0010275728037667637, -5.391092265361845e-05, -0.00011642230583943551, 0.0002302230421782953, 0.0033752419092618097, 0.0003517337616178691)","(34.94564800720539, 34.94564800720539, -71.15573168189289, -4.913596181004975, -99.18627491781676, -99.18627491781676, 117.89309821478426, -23.2789370806752, -151.64097086527983, 13.495935865315442, 13.495935865315442, 61.101376387262604, 12.791486939073934, 26.888194876909253, 26.888194876909253, 132.18552412781074, 19.405801153752098, -9.285049600703097, -19.53940866372224, -55.17860163051997, 16.33598002764109, -6.9999999999999964, -79.93643067508715, 6.342404691562952)",1686653575431353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.0022620914844396767, 0.21757651823848229, 0.09559161490282299, -0.003106322598559051, -0.012171749677448218, 0.23129848824973395, 0.08912006964544154, 0.0005650838341770923, 0.008760363198864158, 0.0019273574561900486, 0.23450934560807202, 0.09499116798069958, -0.002596996359985591, 0.008050778440292727, 0.21197597489619713, 0.09021701294265715, 0.009170004999901362, -0.008841057579786114, 0.00967321547812195, -0.005347615340163087, 0.009293360937486542, -0.0057698162084116504, -0.010354703522582942, -0.013063456753644613)","(0.552666687464172, 0.552666687464172, 0.5377234277226937, 0.006848352106815983, 0.49385997503517554, 0.49385997503517554, 0.5106413749712458, -0.008574779345590039, 0.004403840378040138, 0.5136807699981777, 0.5136807699981777, 0.47881239501033485, 0.0062774312860397925, 0.5064501600449124, 0.5064501600449124, 0.5024518242664084, -0.01133420971934666, 0.000720136532829698, 0.001244426620015004, 7.917924013210366e-05, -0.00029016350774544765, 8.339670389916283e-05, 0.0030481612621297035, 0.00029868159823526154)","(36.46855867307737, 36.46855867307737, -71.68840469883285, -5.137785282539542, -100.0785455098901, -100.0785455098901, 119.9387981295788, -23.348428266496978, -151.36156598509206, 13.254857290836636, 13.254857290836636, 63.08001336503182, 12.63123915810566, 27.877087815186172, 27.877087815186172, 134.5982885875531, 19.050076975750976, -9.314737981126807, -19.533666105163206, -55.16591493639614, 16.398054027216137, -6.9999999999999964, -80.29629147948535, 6.260969537516449)",1686653575439353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.0022620914844396767, 0.22155657649894234, 0.09985412422986824, -0.0030351101176762617, -0.012171749677448218, 0.24019458395164678, 0.09323824650384682, 0.0005098697820155359, 0.00887164333862567, 0.0024091968202376024, 0.24283512119179054, 0.10144004927771391, -0.002454745355540021, 0.008498043909197894, 0.2228465377113867, 0.09416699071323174, 0.009103724946447631, -0.00887022320593724, 0.009587054323532164, -0.005341907841279068, 0.0093484644372062, -0.005789831917860547, -0.01042368413138521, -0.013072887958083425)","(0.5489692433649878, 0.5489692433649878, 0.5369441779683608, 0.007160203144549556, 0.49874874140157954, 0.49874874140157954, 0.5113307247825982, -0.008334565059744371, 0.005826023705700381, 0.5361661747451284, 0.5361661747451284, 0.5273467550395806, 0.007982784700810213, 0.5078289724018736, 0.5078289724018736, 0.5012410987216797, -0.010895890037568634, 8.546148401883849e-05, -0.0004908095546262407, 0.0001699396231921108, 0.0007723441776567706, -0.0003032843959124488, 0.0012432870916336976, 8.243504980615777e-05)","(38.13502718623948, 38.13502718623948, -72.76764855494136, -5.264310696556444, -100.47398987396933, -100.47398987396933, 121.70762690612518, -23.440860594058474, -151.14225399665963, 11.692006813868245, 11.692006813868245, 61.47418490069039, 12.498334560464269, 28.744413684777346, 28.744413684777346, 136.8366005978513, 18.91332772687632, -9.270534634192154, -19.527717122146726, -55.08591930855388, 16.282663305499867, -6.9999999999999964, -80.73956858125261, 6.518157056482024)",1686653575447353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.00271450978132759, 0.22819000693304242, 0.10385186956106823, -0.0029857234912867266, -0.011531131273371964, 0.24781980883900065, 0.09735954129681433, 0.0004621726103019191, 0.008938294889738983, 0.0019273574561900486, 0.24699800898364982, 0.1077744160482766, -0.0023238322081848297, 0.008945309378103061, 0.23371710052657632, 0.09819379123362569, 0.009047688171295637, -0.008866641774251012, 0.009618205441949686, -0.00534279642735379, 0.009366078254057476, -0.0058215978926265165, -0.010412539513534484, -0.013065093635267665)","(0.5413130433904505, 0.5413130433904505, 0.5312283643833993, 0.0070113936503101255, 0.5029933630158215, 0.5029933630158215, 0.5117851757888621, -0.007997603537911967, 0.006196365196990867, 0.5490720019750357, 0.5490720019750357, 0.5661595357065575, 0.009222514849364835, 0.5128286005320077, 0.5128286005320077, 0.5014381130283014, -0.01032454580136186, 0.00016654045401980354, 0.00015852308167890148, 0.00013168926575248522, 0.0010063984626447874, -0.0008374522145424418, 0.0013253434713135887, 0.0002171150615963318)","(39.934448105333736, 39.934448105333736, -73.99600637134444, -5.46497889255663, -101.06095163638172, -101.06095163638172, 123.30785167199953, -23.449858627506952, -150.95114670184986, 9.80131204011877, 9.80131204011877, 58.809768999293325, 12.335342102228015, 29.373008342415293, 29.373008342415293, 138.6722590655258, 18.66314700161863, -9.26542646995854, -19.632609643018956, -54.999017015912855, 16.250174232818182, -6.9999999999999964, -80.39879747853757, 6.488270361852769)",1686653575455353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.00271450978132759, 0.2361501234539625, 0.10765382328136451, -0.0029532692702515253, -0.011531131273371964, 0.25671590454091353, 0.10145582554282434, 0.00041330742756900523, 0.009022187884382481, 0.0019273574561900486, 0.24561037971969674, 0.11321076890114397, -0.0022301796994704626, 0.008945309378103061, 0.2418700226379685, 0.10234343634106613, 0.00896759155136782, -0.00884659008637548, 0.009611612256009124, -0.00534317397560711, 0.00926838064420439, -0.005833404495133898, -0.010382560699925818, -0.01306414654503265)","(0.5349856421117942, 0.5349856421117942, 0.5230508504885059, 0.006590509255092099, 0.5075280924233285, 0.5075280924233285, 0.5119230205272447, -0.0077111506155105106, 0.00682929211597471, 0.5470096654939806, 0.5470096654939806, 0.58287492411586, 0.009631530957763222, 0.519237104219237, 0.519237104219237, 0.5041378568383943, -0.010266984384352992, 0.0005404460285808949, -4.625613469843356e-06, 0.00011383532016879307, -0.0008861760509912793, -0.0009264252889656735, 0.0015389957890157915, 0.00019879326013364835)","(41.685927695334286, 41.685927695334286, -75.36434519287917, -5.251596781225385, -101.44961289182886, -101.44961289182886, 124.86946845767845, -23.380753055543714, -151.03825124848845, 8.98093239527485, 8.98093239527485, 56.63015182161346, 12.231711586163915, 29.253642239131537, 29.253642239131537, 139.41950710542432, 18.453058072869602, -9.191985196933043, -19.608485163461673, -54.90441606199247, 16.284038365458503, -6.9999999999999964, -79.75813760819464, 6.467863544519735)",1686653575463353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.0031669280782155584, 0.24809029823534262, 0.1113737944775563, -0.0029155947394843024, -0.010890512869295765, 0.2656120002428264, 0.10550178260342648, 0.0003534380793807504, 0.00909398778464946, 0.0014455180921425503, 0.2483856382476029, 0.11784966090000604, -0.0021525161234462885, 0.009392574847008173, 0.248664124397462, 0.10657511652981679, 0.008885871164228416, -0.008851320977382096, 0.009628664327452165, -0.005349835227057592, 0.009297167338656683, -0.005858055399465213, -0.010448142424380214, -0.013053318063949788)","(0.5331394355652348, 0.5331394355652348, 0.5142659914265554, 0.006299983826506917, 0.5115768590229945, 0.5115768590229945, 0.5107878587866186, -0.007637335364347786, 0.007141174237794763, 0.5343902824052874, 0.5343902824052874, 0.5820234149858132, 0.009629100070645255, 0.5241259546598951, 0.5241259546598951, 0.5076258704367336, -0.010275625403237051, 0.0003088408199108779, 0.00023771211794574882, -2.586469732871129e-05, -0.00022403646103497075, -0.0012297957870899831, 2.0753316073879725e-05, 0.00035409959951819754)","(43.36114447145346, 43.36114447145346, -76.979770923596, -5.128941883142815, -101.7988017129442, -101.7988017129442, 126.42907741009158, -23.436123784636628, -151.16796139424204, 9.96189381298129, 9.96189381298129, 55.36013534255318, 12.197372923499469, 29.236719538717246, 29.236719538717246, 140.3295719805527, 18.386157074553836, -9.233385321838956, -19.55757760548181, -55.120985666709714, 16.38598575547712, -6.9999999999999964, -79.55855432937287, 7.218072063515485)",1686653575471353034
