name,position,velocity,effort,timestamp_nsecs
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.004524182968879298, 0.025207035649580267, -0.006379489622620847, -0.00015731285280870517, -0.018577933718210426, 0.029230028734856472, -0.0034047766384486303, 0.0010393864208381254, 0.009657673138443993, -0.002409196820237547, 0.009713404847671636, -0.005575981962948403, -0.002663017739732993, 0.0013417964067154453, 0.0067941017594935205, -0.0038428147009310723, 0.0017744763327602203, -0.0026751070144212415, 0.00997448233834449, 0.007870481154592563, -0.0019505295124956834, 0.008533292743666092, -0.0031932032669878133, -0.00846405447467318)","(-0.09824692466734254, -0.09824692466734254, -0.1021557589668899, -0.0009209353792810242, -0.10091346562445781, -0.10091346562445781, -0.08999816483359194, 0.0024663564802132236, -0.003406617912922802, -0.09852692902386703, -0.09852692902386703, -0.09277181408937935, -0.00163164294691982, -0.09810489332407751, -0.09810489332407751, -0.09343225747498192, -0.00010050635816780354, -0.00028033059439155537, -0.0021719548279150493, -0.00013561736599081807, 0.0020332384491096854, 9.194763096558493e-05, 0.0019972552322808403, -1.2624004249175054e-05)","(-239.69324382950722, -239.69324382950722, 1.1021146122049317, -17.550062416880838, 100.40655145226208, 100.40655145226208, -19.214143005887745, 0.2463025821767338, -215.86582893094226, -117.54496899349135, -117.54496899349135, -63.6434254650452, -7.668922740735621, -66.14927093935923, -66.14927093935923, -122.00399629732266, 4.362501945770553, -82.88712727536345, -7.866191916519526, 78.58173631920246, -19.62970077317639, -8.439495680132248, -14.580526076379018, 10.002804223829452)",1678993492806788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.004524182968879298, 0.02388034956276025, -0.006620833984537954, -0.0001759945668023127, -0.019218552122286625, 0.029230028734856472, -0.0036144179623258765, 0.0010494301821537128, 0.009635355741408733, -0.0028910361842851007, 0.011101034111624719, -0.005764789715543611, -0.0026771679154671928, 0.0017890618756206123, 0.0067941017594935205, -0.004048590012258324, 0.0018011663785573518, -0.002664300059597886, 0.010037253055064652, 0.007870736175967242, -0.002016594222208927, 0.008546799467559808, -0.003096212774564806, -0.008463173418543858)","(-0.0877126038288155, -0.0877126038288155, -0.0915001178371135, -0.0011163607588697824, -0.09056864380592078, -0.09056864380592078, -0.08056629563292984, 0.0022887430426782435, -0.0033147185612135924, -0.08801184660088535, -0.08801184660088535, -0.08254194905965283, -0.0016548559415050798, -0.08710526322611566, -0.08710526322611566, -0.08343153481676072, 0.0003936071056491781, -6.0713682020697784e-05, -0.0006937869406969518, -0.00011320464418278678, 0.0004211685649970488, 0.00034690880929781463, 0.0034640628149100435, 2.1766546269682055e-06)","(-240.21668854541073, -240.21668854541073, 0.8607847525426877, -17.689714861545905, 100.27650250989267, 100.27650250989267, -19.087591258396618, 0.24612892273047368, -215.8290884586296, -117.72110717569738, -117.72110717569738, -63.548135303152186, -7.787660847613316, -66.16170258974583, -66.16170258974583, -121.59678461225592, 4.422402461281759, -82.85106725555413, -7.735847991749719, 78.68490150112461, -19.6112839995441, -8.447184257234854, -13.72505320283057, 9.858236737213586)",1678993492814788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.004524182968879298, 0.022553663475940233, -0.006827064314864889, -0.00019307632097256106, -0.019218552122286625, 0.030500899549415428, -0.003793604219815242, 0.00102814091920501, 0.00960356750714049, -0.002409196820237547, 0.011101034111624719, -0.0059263362286677435, -0.0026986310248758236, 0.0013417964067154453, 0.0067941017594935205, -0.0042372808160121185, 0.0018018114146898542, -0.0026601179017404744, 0.010025964901943659, 0.007870827087213914, -0.001983037980304509, 0.008546645928380444, -0.003065355136478656, -0.008462520435226375)","(-0.07853810829294695, -0.07853810829294695, -0.08171622052039944, -0.0012821697816577694, -0.08087463635234518, -0.08087463635234518, -0.07192203636210777, 0.0015513374247234039, -0.003395595456137065, -0.07815216999986214, -0.07815216999986214, -0.0732712971678773, -0.0018217397933471286, -0.07798618825133549, -0.07798618825133549, -0.07452277563288437, 0.00034708898136295266, 2.70441784793017e-05, -0.0008094313268157887, -0.00010848154494272652, 0.0009391055100897924, 0.0002926954312756519, 0.003697815483355741, 1.0575174619192337e-05)","(-240.66951340252862, -240.66951340252862, 0.5846465836634692, -17.698997122527903, 100.41991766747043, 100.41991766747043, -19.195268568413375, 0.24426687784404708, -215.78125182613735, -117.87767654089409, -117.87767654089409, -63.542687170413004, -7.887449718741619, -66.2494939099353, -66.2494939099353, -121.13185524896836, 4.485163206113544, -82.85188640329204, -7.65569324437696, 78.5157989507875, -19.63220530399267, -8.418400327570136, -12.942153638094558, 9.905531688484619)",1678993492822788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.004524182968879298, 0.02388034956276025, -0.007017330138796046, -0.0002059721657698895, -0.019218552122286625, 0.02795915792029746, -0.003993076304545194, 0.0010195916507802416, 0.00957537008966446, -0.002409196820237547, 0.011101034111624719, -0.006063156174544243, -0.002716005808758488, 0.0008945309378102784, 0.0067941017594935205, -0.0043702321022477866, 0.0018023577205619565, -0.002693603873849931, 0.010014667843168679, 0.007871595634163031, -0.001981063833705135, 0.008551823753530967, -0.003019703245279051, -0.008467069201275379)","(-0.07010455305539812, -0.07010455305539812, -0.07319743602830274, -0.0013229979269669663, -0.0731226396696947, -0.0731226396696947, -0.0649954406907443, 0.0011542915995660559, -0.0034222387428987197, -0.06942614387962007, -0.06942614387962007, -0.06498127889067411, -0.0018750440949138415, -0.07016475451609806, -0.07016475451609806, -0.06597669406522944, 0.00030594072703190467, -0.0005767097938832773, -0.0009098015676380474, -7.829434587575196e-05, 0.000836347532368129, 0.00034044936103757396, 0.0039885816634602925, -7.489329627250569e-05)","(-241.52587977561933, -241.52587977561933, 0.3871518576893227, -17.781848345947594, 100.38624913243821, 100.38624913243821, -19.1693939086834, -0.08295954733060432, -215.62752246967878, -117.93317296432926, -117.93317296432926, -63.321057169143856, -7.90701492370601, -66.34047327216673, -66.34047327216673, -120.81722276434574, 4.45038540768168, -82.86711902908219, -7.924874907733235, 78.34168183566867, -19.64966112619326, -8.430560592353824, -11.924383042611575, 9.922538016459718)",1678993492830788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.004524182968879298, 0.02388034956276025, -0.007149758522511599, -0.00022738040498515601, -0.019218552122286625, 0.02795915792029746, -0.004119216801628691, 0.0010208015444595154, 0.009552832481284928, -0.002409196820237547, 0.009713404847671636, -0.006166794946193304, -0.0027001136412587233, 0.0013417964067154453, 0.0067941017594935205, -0.004513562943064934, 0.0017916663432867384, -0.002673399402458847, 0.009946105721785808, 0.007861871279714085, -0.001977733880530797, 0.008554556109648153, -0.002887033759537063, -0.008460977137701442)","(-0.06288715723914311, -0.06288715723914311, -0.06482173929423389, -0.0014837431865658646, -0.06601095124794679, -0.06601095124794679, -0.057752038065945796, 0.001017984117240807, -0.003320123642545378, -0.06233396211755554, -0.06233396211755554, -0.05729573866732084, -0.0012670652682603078, -0.06270331229364805, -0.06270331229364805, -0.05888789601086946, 6.181251876565562e-05, -0.00017152573978992952, -0.002106703031316289, -0.00023953235783511748, 0.0008549111737546776, 0.0003240347788489873, 0.005846955102571907, 4.444509691468794e-05)","(-242.33030849922685, -242.33030849922685, 0.18428316553069216, -17.71744972578438, 100.39840310254667, 100.39840310254667, -19.141158151440358, -0.438938703589058, -215.55472396289088, -117.91136344206649, -117.91136344206649, -63.20931375304768, -7.833599777629738, -66.4565169341515, -66.4565169341515, -120.28285748262525, 4.4171472000255, -82.89016324574362, -7.908253296685298, 78.15709154915213, -19.7013648967085, -8.461731427904606, -12.098654363107725, 9.97273547167959)",1678993492838788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.004524182968879298, 0.02388034956276025, -0.007277841184027993, -0.0002363188658867003, -0.019218552122286625, 0.02795915792029746, -0.0042707430154560735, 0.0010331751782030887, 0.009546012067837997, -0.002409196820237547, 0.011101034111624719, -0.006254680772041115, -0.0027177968507717093, 0.0013417964067154453, 0.0067941017594935205, -0.004646648146603393, 0.0018049523983201304, -0.002626726382503836, 0.009982243534592655, 0.007858080793716367, -0.002033163245189582, 0.008565011062273444, -0.0029323456023189172, -0.008460378733932182)","(-0.055863101901495536, -0.055863101901495536, -0.05761255542531001, -0.0014419148286935741, -0.059707122030987866, -0.059707122030987866, -0.05201188854335031, 0.0010974010273769488, -0.002955253973093563, -0.05545287854225109, -0.05545287854225109, -0.05043080425589849, -0.0014159097091374626, -0.056052075126116395, -0.056052075126116395, -0.05263793474756745, 0.0002996265127208307, 0.0007120214963341722, -0.0011215716209595774, -0.00027503964364539407, -0.00028050124592321273, 0.0004910325909424138, 0.004090150671981715, 5.407700715241854e-05)","(-242.9493349373877, -242.9493349373877, -0.06168026670925092, -17.799367374029693, 100.12029972940331, 100.12029972940331, -19.338902972520785, -0.8186837648357124, -215.49147065504516, -117.9197691351174, -117.9197691351174, -62.98908383448947, -7.820432362829104, -66.38905040739765, -66.38905040739765, -119.91119934791504, 4.355498944231617, -82.66496727449497, -7.884303287317811, 78.02352611624052, -19.70858666781413, -8.540864163662443, -12.715698807624817, 10.04820461511314)",1678993492846788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.004524182968879298, 0.02388034956276025, -0.007428528921586222, -0.00025707546948101483, -0.01985917052636288, 0.029230028734856472, -0.004353376110263256, 0.0010340198254395942, 0.00952685298044476, -0.0028910361842851007, 0.011101034111624719, -0.006329796435390385, -0.002732661628138993, 0.0013417964067154453, 0.0067941017594935205, -0.004732183541402612, 0.001827201943147556, -0.0026706503819018783, 0.009941779407986876, 0.007848815459347042, -0.002084440484532769, 0.008567910911025309, -0.0028409201239503676, -0.008465253632405757)","(-0.04935918500345051, -0.04935918500345051, -0.05190446770979985, -0.0016536919606966673, -0.05276016734392798, -0.05276016734392798, -0.04584786137602514, 0.0009506829931571974, -0.0028683608451765116, -0.04925656380590807, -0.04925656380590807, -0.044355594628422916, -0.0014900096166594334, -0.0496453291891391, -0.0496453291891391, -0.04642262992183162, 0.0006694806631047554, -0.00020989068546271405, -0.0017343294925807533, -0.00040492568802155796, -0.0011946637330543547, 0.00047584388319229175, 0.005176912778402081, -4.382765683986354e-05)","(-243.54839194544752, -243.54839194544752, -0.0907372913027732, -17.917552089312174, 100.1764147878478, 100.1764147878478, -19.400668538132436, -0.8455249445498318, -215.36779598794877, -117.96738802208162, -117.96738802208162, -62.69083191826146, -7.73417470239112, -66.33151334386916, -66.33151334386916, -119.74068768024868, 4.376401696528905, -82.42027189013406, -7.974957685974812, 77.97261399568403, -19.677546446683913, -8.460875208110181, -12.277603365378674, 10.03826151348347)",1678993492854788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.004071764671991385, 0.02388034956276025, -0.007529048375585983, -0.00030506130107648517, -0.019218552122286625, 0.029230028734856472, -0.0044553971921413, 0.0010534566091447912, 0.009510007018660688, -0.002409196820237547, 0.011101034111624719, -0.006407658207038406, -0.002745436194940354, 0.0013417964067154453, 0.008152922111392236, -0.004835174938625354, 0.0018351790105474199, -0.002712225769066948, 0.00984236484254491, 0.007852863134748742, -0.0021599785175561246, 0.008570453543615965, -0.002787769973184895, -0.00846366601465563)","(-0.043797710435410066, -0.043797710435410066, -0.046038849648838774, -0.002322682935025964, -0.047756560358845825, -0.047756560358845825, -0.04091447016095398, 0.0011596080420253597, -0.002759964030529277, -0.04351149741732117, -0.04351149741732117, -0.03919488186714662, -0.0015066366314713147, -0.04416469385667568, -0.04416469385667568, -0.04144796478103776, 0.0007186619802069542, -0.0009409900163830875, -0.0033801964192672097, -0.00027009618319781895, -0.0024868154562280136, 0.00046032298198183665, 0.005517589656036435, -2.0324011589487078e-07)","(-244.3514436585867, -244.3514436585867, -0.3367312375849036, -17.965071153514245, 100.41260240209877, 100.41260240209877, -19.428297922816054, -0.9045828483571202, -215.24720733350352, -117.93508062055115, -117.93508062055115, -62.51371827097665, -7.9243726735315505, -66.28221487918982, -66.28221487918982, -119.52046465802954, 4.416295662805667, -82.50078798205392, -8.089450205429397, 77.76736996127285, -19.65339743052959, -8.429181453949756, -12.174335524606706, 10.034033330040636)",1678993492862788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.004524182968879298, 0.02388034956276025, -0.007613670574891916, -0.0003119239097344953, -0.019218552122286625, 0.02795915792029746, -0.004524630335322799, 0.0010813245560728837, 0.009523035270370727, -0.0028910361842851007, 0.011101034111624719, -0.006473206059683204, -0.0027572181630252327, 0.0013417964067154453, 0.008152922111392236, -0.004932912887587424, 0.0018308163991324579, -0.0027525801515749138, 0.009890339230131424, 0.007861928402269902, -0.002132048345433599, 0.008576747070086876, -0.0027517012178617027, -0.008468030023523573)","(-0.03911457915113831, -0.03911457915113831, -0.04082994364038439, -0.0020975549695055992, -0.04251417770196074, -0.04251417770196074, -0.03618878501320197, 0.0015282323838641013, -0.0021116462101672946, -0.0386947722038754, -0.0386947722038754, -0.03464047147727107, -0.001507540143787049, -0.038996278369261596, -0.038996278369261596, -0.03716230669289281, 0.0005324777584375644, -0.0014964349215564098, -0.001950652891343605, -6.442669925124898e-05, -0.0015443312467528806, 0.0005087724783354701, 0.005255640753400303, -8.069860680586222e-05)","(-244.7751060989381, -244.7751060989381, -0.49950713475318975, -17.950445194773778, 100.37975121983027, 100.37975121983027, -19.29424497615967, -0.7715570046576298, -215.03454954862917, -118.01297135838388, -118.01297135838388, -62.4753173406286, -8.031097894128807, -66.24071301733498, -66.24071301733498, -118.96858141440163, 4.373596900510121, -82.48996167902325, -8.04212394420638, 77.73710324762416, -19.593977046549817, -8.438002594529436, -12.253681677614454, 10.066307095815086)",1678993492870788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.004071764671991385, 0.02388034956276025, -0.007726712335292399, -0.0003080230877835311, -0.018577933718210426, 0.029230028734856472, -0.004551964332858995, 0.0010554822163904396, 0.009507735101112906, -0.0028910361842851007, 0.011101034111624719, -0.006529527184683917, -0.0027649856940896223, 0.0013417964067154453, 0.008152922111392236, -0.005005273033440965, 0.0018148928179953882, -0.0027668546065312254, 0.009964694685703792, 0.007876324344195336, -0.0021322031452929665, 0.008556729924882767, -0.0027592922992343643, -0.008466833869348296)","(-0.03441949666128917, -0.03441949666128917, -0.03685098945106157, -0.0017290016327622042, -0.03762774057759994, -0.03762774057759994, -0.03134632867727406, 0.000844874167884507, -0.0020624019167072676, -0.03412398797238604, -0.03412398797238604, -0.030547297982073146, -0.0014098429564472724, -0.03479647563804641, -0.03479647563804641, -0.033006348896311, 0.00014344207727643273, -0.0015252899302015692, -0.0002902015404087738, 0.00022014930474102858, -0.0012894685990125524, 8.057765108240316e-05, 0.004245327909428607, -5.381306327690048e-05)","(-245.17490966375465, -245.17490966375465, -0.6490445562699109, -18.013613380604635, 100.61977958005248, 100.61977958005248, -19.277716420780813, -0.6572563090406626, -214.9338737867228, -118.05320146072584, -118.05320146072584, -62.29186020491837, -7.678644966851474, -66.2050530918086, -66.2050530918086, -118.7024038319187, 4.432821608179992, -82.55309671602227, -8.026283894411005, 77.89772407193568, -19.654126466146366, -8.430874096274913, -13.172705030321001, 9.947255146174262)",1678993492878788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.004524182968879298, 0.022553663475940233, -0.007797111062901581, -0.0003471073210703314, -0.018577933718210426, 0.029230028734856472, -0.004639529566929267, 0.0010524089687465603, 0.009521284783371357, -0.0028910361842851007, 0.011101034111624719, -0.006577384997402282, -0.002772951423274426, 0.0013417964067154453, 0.005435281407594805, -0.005066950964341212, 0.0018135067352885084, -0.0027383083348672503, 0.010029015021992015, 0.0078828821300073, -0.0021968274850608033, 0.008554519023803926, -0.00272300386866693, -0.00847041529767291)","(-0.03082480388245986, -0.03082480388245986, -0.03272363088666241, -0.0022079540701047478, -0.033450406456240055, -0.033450406456240055, -0.028329251363690872, 0.0006547504829209769, -0.0015055490269255502, -0.030282351604136566, -0.030282351604136566, -0.026915924921197407, -0.0013657505380451327, -0.03145503058105413, -0.03145503058105413, -0.029273745598525195, 9.66800180115925e-05, -0.0007246166497787021, 0.0009403832041318241, 0.00031971783763471004, -0.0022964388269603566, 2.051940888432196e-05, 0.004297349568383973, -0.0001072726163388036)","(-245.55183809944842, -245.55183809944842, -0.8128348952504049, -17.975324627895702, 101.05011120808165, 101.05011120808165, -19.318733602949045, -0.5601314509826293, -214.6576020340381, -118.00359206533558, -118.00359206533558, -61.91879447372494, -7.76449912597373, -66.1747517433661, -66.1747517433661, -118.59860738061631, 4.368862180661845, -82.68341076528827, -7.986275809871654, 77.85737823420573, -19.70523729980363, -8.384297101639188, -14.566226554580451, 9.960476132527411)",1678993492886788012
