name,position,velocity,effort,timestamp_nsecs
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.004524182968879298, 0.017246919128660165, -0.010943332077271743, -0.0040225745308691925, -0.018577933718210426, 0.021604803847502574, -0.013966744654864081, 0.008258639929097438, 0.009740975347349032, -0.003372875548332599, 0.00693814631976547, -0.007806150587455258, -0.008610784969029596, 0.005367185626861837, -0.0013588203518986597, -0.012366820072368853, 0.005265475312879956, -0.0014989339873411292, -0.6757060850423275, -0.1885799902606761, 0.006330152924016212, 1.0077277815188888, -0.017535028923884314, -0.017783714894640285)","(0.00020590932852515562, 0.00020590932852515562, 0.0004991413442662207, 0.0002081367512923952, -0.001527900526598182, -0.001527900526598182, -0.0013694603980090962, -0.00038300782507187637, -0.0010671772489036764, -0.00011654008271368802, -0.00011654008271368802, -0.0005364267033400137, 0.00013818555592776116, -0.00031451772850021257, -0.00031451772850021257, 0.0003419639931598214, 0.0008563741222498492, -0.33212665088514387, -0.06664895937919037, -0.08250644147202864, -0.2640007037840246, 0.17285778368823185, 0.0038853779585380525, -7.657282257878076e-05)","(-215.5404758079833, -215.5404758079833, -23.73906869630075, -12.37149158860852, 104.26561243401987, 104.26561243401987, 18.50609265442068, -48.305870986267884, -156.88202555707932, -94.8087977473252, -94.8087977473252, 11.419160327402714, 6.455099725749756, -65.10400296370581, -65.10400296370581, 37.571667053216515, -20.919004223674463, 56.95562930086625, -16.382777965475146, 184.67138073618813, 33.19635932614145, -27.179073304192393, -82.10976847588616, -1.4744964872221058)",1686653504719353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.004071764671991385, 0.017246919128660165, -0.010933121478971974, -0.004004176341646971, -0.017937315314134172, 0.021604803847502574, -0.013979005000043473, 0.008257115690057519, 0.009734247111884814, -0.003372875548332599, 0.00693814631976547, -0.007792555569464299, -0.008596965909523822, 0.005367185626861837, -0.002717640703797375, -0.012368386101038277, 0.005253282885900507, -0.002653215918502285, -0.6710774899110722, -0.18893164584309952, 0.005512440810993085, 1.0040616911251066, -0.01753723477078895, -0.01778586909828473)","(-0.00022834373010503152, -0.00022834373010503152, 0.0005967343113584446, 0.0005396544616753722, -0.0009674057657303749, -0.0009674057657303749, -0.0014070817667572266, -0.0003483248417569802, -0.001021644843492942, -0.0001725155469305057, -0.0001725155469305057, -0.00020521296789795544, 0.000372356009353681, -0.0003851253526434914, -0.0003851253526434914, 0.000282691473052416, 0.0004842067247977683, -0.3042252044821077, 0.028969683035711558, -0.07676348731771407, -0.23992170051941714, 0.07915797344414989, 0.0032813314721265065, -0.00011008718476605058)","(-215.56897614262587, -215.56897614262587, -24.07349159187545, -12.392363798776692, 104.44854508204143, 104.44854508204143, 18.59643131798419, -48.40013703548754, -156.95863902714612, -94.98483478262429, -94.98483478262429, 11.35709875303909, 6.462564022149759, -65.1442319973144, -65.1442319973144, 37.635086740842766, -20.944789877387752, 54.92324111017632, -27.726851132641695, 183.7308999202881, 31.77757208407703, -24.780670574948772, -82.35163802466285, -0.5917853123271254)",1686653504727353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.004524182968879298, 0.017246919128660165, -0.010937011912200876, -0.004010731569574355, -0.017937315314134172, 0.021604803847502574, -0.013927378631048546, 0.00827485468008954, 0.009779606133112535, -0.003372875548332599, 0.005550517055812387, -0.007766550632817624, -0.008595687150912693, 0.005367185626861837, -0.002717640703797375, -0.012356155826459388, 0.005244848262251754, -0.003654169490094391, -0.665812684165176, -0.1892602786536918, 0.004843128808745459, 0.9991502385696747, -0.0175438074122721, -0.01778233032369162)","(-0.0009065513459428334, -0.0009065513459428334, 0.000439055144211416, 0.0003457986224265414, -0.00034694806991390184, -0.00034694806991390184, -0.0002795866639478, 3.564654878805115e-05, -6.754457711032142e-05, -0.00018032621019295865, -0.00018032621019295865, 0.00032126597168486315, 0.0003319581475254995, -0.0007641426688004056, -0.0007641426688004056, 0.0004881265526207967, 0.0002713125909496114, -0.27784617948079965, 0.12212232482917218, -0.07150358245306297, -0.2168972031347113, -0.023618880878380974, 0.0026193409402028613, -2.8572461794354015e-05)","(-215.84924307224392, -215.84924307224392, -24.210103425981202, -12.486129486492853, 104.41809797844667, 104.41809797844667, 18.61964391156134, -48.22480977855059, -156.86723133382444, -95.09779221989825, -95.09779221989825, 11.63447930069331, 6.731388440150881, -64.99218310726216, -64.99218310726216, 37.6888924798796, -20.791432474429854, 53.05486092650801, -37.461613529044826, 183.14486974909727, 30.340173033585536, -22.56421955451074, -81.69572559250837, -0.28567378310303193)",1686653504735353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.004524182968879298, 0.017246919128660165, -0.010913637420717208, -0.004028118325580493, -0.017937315314134172, 0.022875674662061585, -0.013911100894892102, 0.008280949261688875, 0.009834032370108398, -0.003372875548332599, 0.005550517055812387, -0.00774527895273756, -0.008612604977583536, 0.005814451095766948, -0.002717640703797375, -0.012361299866980943, 0.0052034073397255395, -0.004439340009036163, -0.6601634104793725, -0.18954642974474178, 0.004186182584050335, 0.9927487762107373, -0.017486193681899433, -0.01778961866318594)","(-0.0009076757869745563, -0.0009076757869745563, 0.0007976062201704704, -3.696202497955336e-05, -8.530012988063548e-05, -8.530012988063548e-05, 7.701976639231069e-05, 0.00015855021633895413, 0.0009548265951120362, 0.0003582443871789597, 0.0003582443871789597, 0.0006691462842180464, -1.4464666155016324e-05, -0.0003540532239484896, -0.0003540532239484896, 0.0003072703071318828, -0.0005339887991245054, -0.2513136227122622, 0.20847998910023374, -0.06621519027783819, -0.19695320191675864, -0.138802642807658, 0.0032222067325198035, -0.00015838785124703126)","(-215.9420535589928, -215.9420535589928, -24.477942415914576, -12.636053464106663, 104.28044563925131, 104.28044563925131, 18.658139163872807, -48.194754842846955, -156.62730341813435, -95.19199561653016, -95.19199561653016, 11.578243484071733, 6.771721180941128, -65.08533989260543, -65.08533989260543, 37.7348443357012, -20.821081036739955, 51.29039248130312, -46.08089849990139, 180.45628174611554, 28.566943137287844, -20.63821454795931, -82.27322160788881, 0.4311131477032204)",1686653504743353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.004524182968879298, 0.018573605215480182, -0.010904947673713708, -0.004032133371886791, -0.017937315314134172, 0.022875674662061585, -0.013882637585461826, 0.008294847664231319, 0.009827337231510854, -0.0028910361842851007, 0.00693814631976547, -0.007752904667314026, -0.008589392109478095, 0.00491992015795667, -0.0013588203518986597, -0.012352461931908438, 0.005202389171744512, -0.005083134956048884, -0.6543063208341399, -0.18977925855526057, 0.0036515828530425914, 0.9849644818002505, -0.017399199431756628, -0.017801034432613296)","(-0.0008450295928252944, -0.0008450295928252944, 0.0008735484604068813, -0.00011624768698179458, -0.0005003757516532565, -0.0005003757516532565, 0.0005905426064128583, 0.00038914281848470876, 0.0007136391186096077, 0.0005019329844573482, 0.0005019329844573482, 0.0004213820924013717, 0.00040589338108143594, -0.0002940946384755719, -0.0002940946384755719, 0.00039780931031273216, -0.0004620597726072778, -0.22603627345720323, 0.28587374897625256, -0.06071100045234775, -0.17773349890926804, -0.26245656360818, 0.00442938343909774, -0.0003467514509168309)","(-216.14503942084434, -216.14503942084434, -24.58291335197351, -12.843991469871403, 104.17058058572185, 104.17058058572185, 18.708725092800975, -48.16769884241137, -156.58827727741303, -95.43039465520548, -95.43039465520548, 11.564729447994177, 6.913872592269387, -65.087240677301, -65.087240677301, 37.77408002511527, -20.575459775062154, 49.67399560632402, -53.35837066771573, 174.44366997749736, 27.073616598444975, -18.910747346711958, -81.85550124898087, 1.0707558230312761)",1686653504751353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.004524182968879298, 0.017246919128660165, -0.010857282573580807, -0.004014258482192893, -0.017937315314134172, 0.021604803847502574, -0.013873153590776477, 0.008277787561599068, 0.009805370875001084, -0.0028910361842851007, 0.00693814631976547, -0.0077589854066953045, -0.008580215718364523, 0.005814451095766948, -0.002717640703797375, -0.012316874404473344, 0.005201400670023367, -0.005683981293499702, -0.6484718796589598, -0.18994196632213683, 0.0033450643412477688, 0.9759752930781522, -0.017413479970054324, -0.01780555381962631)","(-0.0011257670448598057, -0.0011257670448598057, 0.0016475382928266536, 0.0002266486976115995, -0.0003552197296780818, -0.0003552197296780818, 0.0006994442550899904, 1.346852044986011e-05, 0.00016456182846080118, 0.0011330224550922992, 0.0011330224550922992, 0.0002498268090679903, 0.00048614247635375116, -0.0003314215658645388, -0.0003314215658645388, 0.0010006931534451626, -0.0004039867501614507, -0.20373252549758214, 0.35149403352842484, -0.054737074056209735, -0.15712568252617048, -0.39005471414589626, 0.003720811078699349, -0.00037849725577721624)","(-216.34331463614012, -216.34331463614012, -24.797733088021317, -13.046700573314448, 104.06790625322697, 104.06790625322697, 18.731822864277657, -48.14202043197699, -156.52141773393345, -95.84926568268632, -95.84926568268632, 11.63806288264907, 6.858602041955355, -65.16780302766325, -65.16780302766325, 37.80746126697821, -20.728760824494273, 47.94398293631314, -59.397211706046356, 164.93716943440518, 25.524270296195617, -17.333390125255388, -81.67878847910306, 1.5045237379774212)",1686653504759353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.004524182968879298, 0.018573605215480182, -0.010871528359731271, -0.004040596390585456, -0.017937315314134172, 0.022875674662061585, -0.013866735414981962, 0.008254428321492441, 0.009789575567220744, -0.0028910361842851007, 0.00693814631976547, -0.007778547086278589, -0.0085609459527266, 0.005367185626861837, -0.002717640703797375, -0.012312700728825555, 0.0052107717028321765, -0.006192659631370809, -0.6426948976439962, -0.190039343478662, 0.0030254771263992473, 0.966062080531132, -0.017373004345103204, -0.017814818633391242)","(-0.0011052427480388743, -0.0011052427480388743, 0.0011610018375596237, -0.00029070511949912836, 0.00032540923654050797, 0.00032540923654050797, 0.0006986821744657259, -0.00040577768147290145, -0.00011811421375881414, 0.000514505276692122, 0.000514505276692122, -0.00018319699798571086, 0.0007788743292113342, 0.00028914691098606664, 0.00028914691098606664, 0.0009512621977043785, -0.00017648969220746387, -0.18300598821062516, 0.40636251948553165, -0.04843307404675731, -0.13981556065784265, -0.5158343833509581, 0.003897013045684308, -0.0004969866519635342)","(-216.72596299522226, -216.72596299522226, -25.158791144863237, -13.263908702515849, 103.98113547658116, 103.98113547658116, 18.754161047387647, -48.19513465462357, -156.41256446079788, -96.02774025601603, -96.02774025601603, 11.718313227002675, 7.1361327499204625, -65.36468995856349, -65.36468995856349, 37.83590941658852, -20.80701489343325, 46.218479134813684, -65.73074472863624, 153.5621177387698, 24.011149856926295, -15.843514830644763, -82.13815333773236, 1.721196878725077)",1686653504767353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.004071764671991385, 0.017246919128660165, -0.010869872227978094, -0.004052649924759898, -0.017937315314134172, 0.022875674662061585, -0.01384485440440324, 0.008262806250838636, 0.00977430773392913, -0.003372875548332599, 0.005550517055812387, -0.007780886239204697, -0.008573560495188209, 0.005814451095766948, -0.002717640703797375, -0.012309115117973744, 0.005218716992607316, -0.006545189028279029, -0.6369652415885217, -0.19009902855415386, 0.0026687361853029255, 0.955573811532558, -0.017403544490613675, -0.01781216350930188)","(-0.0008765866893783566, -0.0008765866893783566, 0.001041629843373607, -0.0004734422686495235, 0.000286528370121588, 0.000286528370121588, 0.0009989365716423291, -0.00019126512299081716, -0.00038286976488455043, -0.0005451346070365988, -0.0005451346070365988, -0.00019606416760565746, 0.00043942422255041646, 0.0004642863204702612, 0.0004642863204702612, 0.000887455631363707, -4.375591956801744e-06, -0.16241799007803887, 0.45214934070390383, -0.042362037373343854, -0.12567124085351997, -0.6334909037035021, 0.0026898799973253027, -0.0003732797607016765)","(-216.80293090943582, -216.80293090943582, -25.35534565504091, -13.372743080628693, 103.95601831472975, 103.95601831472975, 18.71791886179032, -48.05138060277436, -156.34794944910692, -96.4327177998123, -96.4327177998123, 11.759961871493598, 7.298288306834916, -65.33129121995957, -65.33129121995957, 37.86017094047938, -20.796734171964424, 44.722653838403446, -71.1008137866279, 143.0334454641596, 22.770808984665457, -14.62921008870323, -82.50075469474596, 2.0565233601615702)",1686653504775353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.004524182968879298, 0.018573605215480182, -0.010882920168367038, -0.004041237778585324, -0.017937315314134172, 0.022875674662061585, -0.01384228823142519, 0.008269383611671916, 0.009803378940382025, -0.0028910361842851007, 0.00693814631976547, -0.007770064295210571, -0.008564722147468047, 0.005367185626861837, -0.0013588203518986597, -0.012320964285009388, 0.005215016108476025, -0.006848977415182038, -0.631453289708335, -0.19011490807600157, 0.0024494667244915063, 0.9449676709776974, -0.017272805867698113, -0.017825888992048827)","(-0.000715020852909577, -0.000715020852909577, 0.0006548538232790334, -0.00018374360283876815, 0.00010637631771459903, 0.00010637631771459903, 0.0008893886729089814, -4.514120351753931e-05, 0.00023390195909921775, -4.427337875243434e-05, -4.427337875243434e-05, 4.829097664417379e-05, 0.0005449201821733815, 0.0004778330597058984, 0.0004778330597058984, 0.0005240657028494167, -6.52698169583692e-05, -0.1439847659405653, 0.4872032547132316, -0.03638779822400825, -0.11112129662491041, -0.7358172490654897, 0.0046680699638022415, -0.0005816919371934444)","(-217.08540740170628, -217.08540740170628, -25.494162163130817, -13.430112084243413, 103.62538106522308, 103.62538106522308, 18.724254696606156, -48.03831688539056, -156.33956016423903, -96.47237912356806, -96.47237912356806, 11.721583869282671, 7.582756215575992, -65.2797860533093, -65.2797860533093, 37.88084585813421, -20.752195703801974, 43.23064869008454, -76.96975840647588, 133.5049818263916, 21.769687195715047, -13.519023429145673, -82.4794137902568, 2.3454367097648747)",1686653504783353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.004524182968879298, 0.017246919128660165, -0.010894565971437021, -0.004031902335771854, -0.017937315314134172, 0.02033393303294362, -0.013855470304532583, 0.008275975356354034, 0.009786113599405384, -0.003372875548332599, 0.00693814631976547, -0.007762303348676051, -0.008558286324791997, 0.005814451095766948, -0.0013588203518986597, -0.012330985008713245, 0.005200856643062445, -0.007127815407849508, -0.6260397389333614, -0.190111345227706, 0.0022609081054754386, 0.9345745907795985, -0.017223541228271962, -0.017826487651918264)","(-0.0003668883109023407, -0.0003668883109023407, 0.00032417496520565167, 1.5172347051487303e-05, -0.00018642321730813, -0.00018642321730813, 0.0005209956532607249, 9.919595158347361e-05, -0.00013008399976394198, 0.00021523002702818095, 0.00021523002702818095, 0.00015871637426095818, 0.0005671767103066555, 0.0003974541951796771, 0.0003974541951796771, 0.00024277158738055958, -0.00030294882998035564, -0.1278264727241596, 0.515243972929739, -0.030949779578807148, -0.09820003538405897, -0.8189620549120084, 0.004823813165921784, -0.0005004154008443262)","(-217.4042196501147, -217.4042196501147, -25.67873732968447, -13.591475218216061, 103.71513717314457, 103.71513717314457, 18.765034952165262, -47.775869701512015, -156.15949731568918, -96.47527539128276, -96.47527539128276, 11.869935188135102, 7.7575290845960945, -65.30019404487803, -65.30019404487803, 37.89846768630829, -20.845376864199658, 41.57157443693532, -82.33499797420647, 124.9942789846371, 20.954943155372007, -12.575413207972783, -82.57986005580193, 2.524892184774683)",1686653504791353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.004524182968879298, 0.017246919128660165, -0.010903956757133432, -0.004033971010024644, -0.018577933718210426, 0.021604803847502574, -0.013866196252239137, 0.008271291341775856, 0.009812088903187313, -0.003372875548332599, 0.00693814631976547, -0.007779251601410668, -0.00854129818534128, 0.005367185626861837, -0.002717640703797375, -0.012352759708916994, 0.0052213374098887865, -0.007344739262952872, -0.6206676110777193, -0.19007785189206375, 0.002074107907802472, 0.9245378932343721, -0.017180766006071192, -0.01782739835539507)","(-0.00023447615855641042, -0.00023447615855641042, 9.438969874519019e-05, -2.75844222355844e-05, -0.00019055568840780572, -0.00019055568840780572, 0.00025880926788323803, -3.499727363372635e-06, 0.00035519159978402234, -0.0001404213692719864, -0.0001404213692719864, -0.00016759463093313188, 0.0008057946730780484, 0.00037212055233557277, 0.00037212055233557277, -0.00019472021535057256, 0.0001091777587458179, -0.11292616638510858, 0.5383690892595804, -0.025739245655393525, -0.08711252876086084, -0.8833005376247117, 0.004944843368279164, -0.00044367438065583196)","(-217.4557112471354, -217.4557112471354, -26.016794244771035, -13.72813635585812, 103.68626128479788, 103.68626128479788, 18.72541492229594, -47.65978392710689, -156.33932376464747, -96.59370153865346, -96.59370153865346, 12.03897984039566, 7.940690731005422, -65.19704114407347, -65.19704114407347, 37.9134763907313, -20.88769833313869, 40.30196550119784, -87.20822158511076, 116.09888288386213, 20.222493804542815, -11.695321426155058, -82.60452926626637, 2.212320498670552)",1686653504799353034
