name,position,velocity,effort,timestamp_nsecs
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.0008844202115008137, 0.0119934432434321, 0.009684951256184071, -4.484385029535076e-05, -0.0008844242562728866, 0.011993550011601073, 0.0096852730628596, 4.4842594384419954e-05, 3.462279970367632e-05, -0.0008844215715440029, 0.011993464120618746, 0.009685021038602137, -4.4843911594316666e-05, -0.0008844202125084522, 0.011993443271205884, 0.009684951340198644, 4.484342550847842e-05, -1.4978396370768365e-05, -0.0022968334474855467, 2.8955444140166264e-06, 1.0367186255688665e-05, -5.541562009270251e-08, 0.0008976829411362353, 0.006929860338613203)","(0.009007638800721614, 0.6509165967520213, 0.4238388522527514, -1.4616948186893084e-06, 0.009007612015397463, 0.6509189188907288, 0.4238448358086266, 1.4756379022428246e-06, -0.0005663166401844848, 0.00900763976577499, 0.650916970682819, 0.4238398377152121, -1.4613613381273769e-06, 0.009007638805458304, 0.6509165988128361, 0.4238388570813593, 1.4620312008200895e-06, 1.6061360369404135e-06, 0.006823593810576632, -2.1460768941901033e-06, -6.891450517571751e-06, 7.180635598675292e-08, -0.0019254412716683048, -0.0002486498730913304)","(0.08967664052654296, 0.08967664052654296, 0.0, 0.0, -4.2898437674591666e-05, -4.2898437674591666e-05, 0.0, 0.0, 0.0, 0.032159047822585364, 0.032159047822585364, 0.0, 0.0, -8.975376185790201e-05, -8.975376185790201e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4885256000078
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.0008514303589803873, 0.014830710349482246, 0.011480294384067502, -4.484972032114953e-05, -0.0008514345145620439, 0.01483082495371768, 0.011480635640158443, 4.4848521466800406e-05, 3.2407209176188445e-05, -0.000851431700706673, 0.014830732369462307, 0.01148036682594089, -4.484978040553145e-05, -0.000851430359994243, 0.014830710387048196, 0.011480294490354037, 4.484929687631478e-05, -1.4972356435549727e-05, -0.002272507960441761, 2.887463073530938e-06, 1.0341005822755989e-05, -5.5151951006138233e-08, 0.0008901651867794236, 0.006928881851394397)","(0.00798183142008635, 0.7286978618948207, 0.4569889472188735, -1.4688040876160593e-06, 0.007981803636697357, 0.7286996958830007, 0.45699342751010746, 1.483136331239598e-06, -0.0005491942576903087, 0.007981837200360024, 0.7286981173557798, 0.45698950348107653, -1.4685094144607648e-06, 0.007981831416236509, 0.7286978644780129, 0.45698895304329246, 1.4691394695219821e-06, 1.478942745421387e-06, 0.005843767865630428, -1.977959945880165e-06, -6.4285701735699836e-06, 6.393352893242221e-08, -0.0018620216911722244, -0.0002432861923085512)","(0.08875865282574037, 0.08875865282574037, 0.0, 0.0, -3.908114508297008e-05, -3.908114508297008e-05, 0.0, 0.0, 0.0, 0.031179521518632267, 0.031179521518632267, 0.0, 0.0, -8.976604442251958e-05, -8.976604442251958e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4885260000078
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.0008229360566689436, 0.017974919861845073, 0.013401569869403662, -4.485559902800418e-05, -0.0008229403197668184, 0.017975040224512462, 0.013401924318792613, 4.4854457297294203e-05, 3.0279486582962534e-05, -0.0008229373613435342, 0.01797494252539167, 0.013401643207258562, -4.485565801815028e-05, -0.000822936057725876, 0.017974919911510234, 0.013401570002302243, 4.4855176921654305e-05, -1.4966790971016053e-05, -0.002251762581820138, 2.8800672140505412e-06, 1.0316706838153777e-05, -5.492033672283014e-08, 0.0008829728061501285, 0.006927924587311285)","(0.006828530474100782, 0.8050126125174178, 0.48790232418418183, -1.4695327965442058e-06, 0.0068285040701945975, 0.8050139179061059, 0.48790522393208074, 1.4837522562444295e-06, -0.0005256732413209031, 0.006828540869206949, 0.8050127413517234, 0.4879024367282383, -1.4692652881820205e-06, 0.006828530460930629, 0.8050126156954646, 0.4879023311231855, 1.4698671789707496e-06, 1.3630526853453069e-06, 0.004976101231552605, -1.8057394850927826e-06, -5.956323025337846e-06, 5.588463150852373e-08, -0.0017749219527317733, -0.00023799824353385807)","(0.08728785874471404, 0.08728785874471404, 0.0, 0.0, -3.575226335977312e-05, -3.575226335977312e-05, 0.0, 0.0, 0.0, 0.030046535636045896, 0.030046535636045896, 0.0, 0.0, -8.977798215124485e-05, -8.977798215124485e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4885264000078
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.0007993246718678293, 0.021417705659211084, 0.015439378622724043, -4.4861467128676225e-05, -0.0007993290312962031, 0.021417829584383874, 0.015439739830405141, 4.486038042061935e-05, 2.8263052091137553e-05, -0.0007993259223399996, 0.021417728444821815, 0.015439451071033616, -4.486152510496666e-05, -0.0007993246730078063, 0.02141770572357249, 0.015439378787041491, 4.486104635681443e-05, -1.4961658997947325e-05, -0.002234180344099279, 2.8733653039125784e-06, 1.0294306084013272e-05, -5.4721088105225135e-08, 0.0008761927012677084, 0.006926988288954661)","(0.005588868725487338, 0.8790343830725522, 0.5164317717493296, -1.4658880902016269e-06, 0.005588845552629658, 0.8790351338640934, 0.516433056785513, 1.4794416080259437e-06, -0.0004964773495854924, 0.005588883282059387, 0.8790343805619202, 0.5164314379688288, -1.4656386230673336e-06, 0.00558886870221704, 0.8790343869177862, 0.5164317799187554, 1.4662214747103782e-06, 1.2570848939203061e-06, 0.004210099759430377, -1.6320327609590853e-06, -5.481524727039139e-06, 4.7789058778703935e-08, -0.0016667455370329605, -0.0002327713052497312)","(0.08532003073507646, 0.08532003073507646, 0.0, 0.0, -3.292501877125174e-05, -3.292501877125174e-05, 0.0, 0.0, 0.0, 0.028786732247306185, 0.028786732247306185, 0.0, 0.0, -8.978965263546632e-05, -8.978965263546632e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4885268000078
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.0007734908305372379, 0.027115984446447694, 0.018692925711798924, -4.487022110399863e-05, -0.0007734953004452372, 0.027116109475879835, 0.01869328499361922, 4.4869207961539814e-05, 2.5491276217870507e-05, -0.0007734919727857559, 0.027116006421069816, 0.018692993537301028, -4.48702776467691e-05, -0.0007734908318823841, 0.02711598453834041, 0.018692925933227134, 4.4869802326985564e-05, -1.4954695246593985e-05, -0.0022129228725646932, 2.8646091565498466e-06, 1.02642409820497e-05, -5.4482454991955365e-08, 0.0008669603227051681, 0.006925622696401845)","(0.003661125517682498, 0.9841681764772698, 0.5545345441355327, -1.4549541813082996e-06, 0.0036611097742472723, 0.9841680765511384, 0.5545334282682499, 1.4664234092367889e-06, -0.00044359576225723457, 0.0036611451197843853, 0.9841679752065625, 0.5545335591950833, -1.4547190067514295e-06, 0.003661125477910469, 0.9841681814546569, 0.554534554354487, 1.455286072559541e-06, 1.1144383206248593e-06, 0.0032305795678141667, -1.3736034039123415e-06, -4.777364082582315e-06, 3.579861455262466e-08, -0.001470570186791408, -0.0002250237511163434)","(0.08156265507470399, 0.08156265507470399, 0.0, 0.0, -2.9641034391314574e-05, -2.9641034391314574e-05, 0.0, 0.0, 0.0, 0.026714960365559936, 0.026714960365559936, 0.0, 0.0, -8.98067590710801e-05, -8.98067590710801e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4885274000078
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.00076266642032774, 0.031249424016980498, 0.020978278104366144, -4.4876011909167346e-05, -0.0007626709349848326, 0.031249546960144592, 0.020978628296464574, 4.4875038470504336e-05, 2.383689998852745e-05, -0.0007626674766494368, 0.03124944479757108, 0.020978340758461833, -4.4876067522015006e-05, -0.0007626664218669532, 0.03124942413127796, 0.02097827837111499, 4.48755944564283e-05, -1.4950495619281412e-05, -0.0022016780232103628, 2.859619998130114e-06, 1.0246504954292135e-05, -5.4362586432432636e-08, 0.0008615238397613467, 0.00692473794965931)","(0.002390941473328638, 1.0494019848374276, 0.5767233059738375, -1.4451460972323386e-06, 0.002390931862563405, 1.0494013237938287, 0.576720654084168, 1.4545113421324131e-06, -0.00040329494186917917, 0.0023909635176731494, 1.0494016542898457, 0.57672191266561, -1.4449143050231753e-06, 0.002390941421819658, 1.049401990651746, 0.576723317682024, 1.4454769955716304e-06, 1.0290004413113496e-06, 0.0026776307665670354, -1.2055655488514228e-06, -4.3206570397402845e-06, 2.8043950049152402e-08, -0.001320845635766369, -0.00021991085122094323)","(0.0786064366409845, 0.0786064366409845, 0.0, 0.0, -2.8092321107176054e-05, -2.8092321107176054e-05, 0.0, 0.0, 0.0, 0.025247487904041327, 0.025247487904041327, 0.0, 0.0, -8.981793639195754e-05, -8.981793639195754e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4885278000078
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.0007567641281518434, 0.03563040088185243, 0.023344605635763127, -4.488175900085878e-05, -0.0007567686614344815, 0.03563051954675078, 0.02334494084745886, 4.488081523712495e-05, 2.235364275193774e-05, -0.000756765091080247, 0.035630419967985105, 0.02334466157263204, -4.488181368733635e-05, -0.0007567641299335293, 0.03563040102208248, 0.023344605954047637, 4.4881342868841045e-05, -1.4946616783806377e-05, -0.002192431218895674, 2.855287355885139e-06, 1.0230551017009759e-05, -5.4272901284235786e-08, 0.0008567237413177331, 0.0069238735447614275)","(0.0011765013567971584, 1.1101300878990017, 0.5963188383684962, -1.4338736268182385e-06, 0.0011764983767906321, 1.110128884144128, 0.5963147372198463, 1.440601141283863e-06, -0.00035974408253142175, 0.001176525076172334, 1.1101296338488398, 0.596317066504261, -1.4336418887819948e-06, 0.0011765012931327645, 1.110130094609695, 0.5963188516508557, 1.4342035343278912e-06, 9.504977854786503e-07, 0.0021952921121458024, -1.0428656926116656e-06, -3.879191599193441e-06, 2.0573730975058162e-08, -0.0011588263319344573, -0.00021483421702305687)","(0.07535810338665212, 0.07535810338665212, 0.0, 0.0, -2.705203504644152e-05, -2.705203504644152e-05, 0.0, 0.0, 0.0, 0.023737178091935852, 0.023737178091935852, 0.0, 0.0, -8.982894905151371e-05, -8.982894905151371e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4885282000078
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.0007554654096404434, 0.04023957369423936, 0.025781575631092846, -4.4887457407050135e-05, -0.0007554699346301597, 0.040239685994045704, 0.02578189039615353, 4.48865313162905e-05, 2.1052545922106702e-05, -0.0007554662747191188, 0.04023959061592697, 0.02578162344404422, -4.4887511160496274e-05, -0.0007554654117138959, 0.04023957386414656, 0.025781576007427365, 4.488704259175691e-05, -1.4943032743186535e-05, -0.0021849222608323338, 2.85158561297294e-06, 1.0216307104737865e-05, -5.421205795386186e-08, 0.0008526020793904188, 0.006923029346949328)","(4.912446228523147e-05, 1.1659204069950722, 0.6133370234776347, -1.421421457803902e-06, 4.912821127456236e-05, 1.1659186893557345, 0.6133315852857955, 1.4250328625437965e-06, -0.00031359415929717153, 4.9149112237233464e-05, 1.1659198376399482, 0.6133349093947681, -1.4211876008143747e-06, 4.9124386194230566e-05, 1.1659204146546767, 0.6133370384055653, 1.421750376322721e-06, 8.783555471750198e-07, 0.0017762022548348426, -8.869068058542168e-07, -3.4566179016970587e-06, 1.3455009727811622e-08, -0.0009868812713153183, -0.00020979048889030848)","(0.07187621652395568, 0.07187621652395568, 0.0, 0.0, -2.6511755691153287e-05, -2.6511755691153287e-05, 0.0, 0.0, 0.0, 0.02220472476738001, 0.02220472476738001, 0.0, 0.0, -8.983980373900462e-05, -8.983980373900462e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4885286000078
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.0007612027090764251, 0.047535378936176986, 0.029547273452832368, -4.489590479472838e-05, -0.0007612071733182901, 0.047535478098329254, 0.02954754844304963, 4.489497907833595e-05, 1.9460406572857636e-05, -0.0007612034250912281, 0.04753539181789357, 0.029547306800774553, -4.489595712531269e-05, -0.0007612027116818965, 0.047535379158019975, 0.02954727392896661, 4.4895491947194444e-05, -1.4938157653965334e-05, -0.002176415425127587, 2.8471479316394266e-06, 1.0197958838276122e-05, -5.417136694774172e-08, 0.0008477610504957767, 0.0069218006705531465)","(-0.0014277181534911518, 1.2396200185463186, 0.6341347834921129, -1.4009099310061833e-06, -0.0014277049851037908, 1.2396176040095794, 0.6341275956042278, 1.3991118636813726e-06, -0.00024085740826612019, -0.0014276933686754173, 1.239619296159528, 0.6341322355016771, -1.4006709663795727e-06, -0.0014277182484813034, 1.2396200277098308, 0.6341348009891359, 1.4012373689207448e-06, 7.809704370047772e-07, 0.0012515595484815405, -6.68136094028181e-07, -2.864733982161052e-06, 3.556136842070631e-09, -0.000715318262325328, -0.00020228101966719694)","(0.0663407555555786, 0.0663407555555786, 0.0, 0.0, -2.6610690187803337e-05, -2.6610690187803337e-05, 0.0, 0.0, 0.0, 0.019905679562152223, 0.019905679562152223, 0.0, 0.0, -8.985579390713441e-05, -8.985579390713441e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4885292000078
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.0007649130440658958, 0.050058180392177576, 0.030826957478435002, -4.489869207224828e-05, -0.0007649174764052802, 0.050058274307929196, 0.030827217079542724, 4.489775884763958e-05, 1.9028462515890965e-05, -0.0007649137110052884, 0.05005819173949, 0.030826985487453662, -4.48987439209958e-05, -0.0007649130468738718, 0.05005818063338374, 0.030826957991313186, 4.489827987841366e-05, -1.4936655313491087e-05, -0.0021742127024295677, 2.8459484737730634e-06, 1.019259913803694e-05, -5.4170393504193726e-08, 0.0008465165646596162, 0.006921401086957157)","(-0.0018551674948229335, 1.2614007280002717, 0.6398420128012061, -1.3936386244992497e-06, -0.0018551515434809783, 1.2613981047998692, 0.6398343182465431, 1.3898846562233034e-06, -0.00021597202847599618, -0.0018551429569588316, 1.2613999607981905, 0.6398393433394539, -1.3933978630015067e-06, -0.0018551675961512727, 1.261400737681968, 0.6398420311733521, 1.3939655695343953e-06, 7.51170318964941e-07, 0.001101361349061004, -5.997290330795613e-07, -2.679850027967024e-06, 4.86602813140329e-10, -0.0006222429180855767, -0.00019979179784008957)","(0.06444003252600561, 0.06444003252600561, 0.0, 0.0, -2.687794273240926e-05, -2.687794273240926e-05, 0.0, 0.0, 0.0, 0.01914777462329109, 0.01914777462329109, 0.0, 0.0, -8.986104576283493e-05, -8.986104576283493e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4885294000078
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.0007746244942872238, 0.055223010097015024, 0.03341584505414952, -4.490422139680206e-05, -0.0007746288480996455, 0.05522309237515621, 0.03341607116772671, 4.4903260993045535e-05, 1.831536830643188e-05, -0.0007746250655196185, 0.055223018134175295, 0.033415861754618525, -4.4904272272994206e-05, -0.000774624497538845, 0.055223010380105464, 0.033415845645810016, 4.4903810507701536e-05, -1.4933819578288876e-05, -0.00217062038868443, 2.843940506647158e-06, 1.018293574661655e-05, -5.418587711858436e-08, 0.000844592315405901, 0.006920616802692958)","(-0.0026072674178228778, 1.3006621468664985, 0.6494883160400856, -1.3784968900043147e-06, -0.0026072466486527987, 1.300659146707977, 0.6494797324780714, 1.3706736847182976e-06, -0.00016566253175398277, -0.0026072437313045343, 1.3006613004025347, 0.6494854404990456, -1.378252925561695e-06, -0.0026072675318909487, 1.3006621576024064, 0.6494883361779346, 1.3788228502166451e-06, 6.95253249194138e-07, 0.000833823070719152, -4.7024414874179553e-07, -2.330116611331657e-06, -5.281289343303099e-09, -0.00043380274560118225, -0.0001948329565099721)","(0.06059530258568337, 0.06059530258568337, 0.0, 0.0, -2.77491580895373e-05, -2.77491580895373e-05, 0.0, 0.0, 0.0, 0.017656116931746114, 0.017656116931746114, 0.0, 0.0, -8.987143031909856e-05, -8.987143031909856e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4885298000078
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.0007804879341075655, 0.057859250516852256, 0.034722754603288664, -4.4906962673341155e-05, -0.0007804922424128335, 0.057859326460791394, 0.0347229627896688, 4.4905982446330484e-05, 1.8034626020124733e-05, -0.0007804884591173789, 0.057859256792762714, 0.03472276538438779, -4.4907013059258816e-05, -0.000780487937599883, 0.05785925082248111, 0.034722755236997305, 4.4906552435275415e-05, -1.4932481497531569e-05, -0.00216918997628035, 2.8431218899171995e-06, 1.017860449525898e-05, -5.4201823029842444e-08, 0.0008439144651242181, 0.006920232076782273)","(-0.0029317199101106858, 1.3181202099185303, 0.6534547745695695, -1.3706382338457918e-06, -0.0029316971566825155, 1.318117042817708, 0.6534458109710707, 1.3607267617671808e-06, -0.00014037114314803488, -0.0029316967989992393, 1.3181193292936613, 0.6534518148845944, -1.3703930137001714e-06, -0.002931720030598812, 1.3181202211878418, 0.6534547955936851, 1.3709637020262175e-06, 6.690404816146178e-07, 0.0007152062020419106, -4.0930817222614736e-07, -2.1656257684088276e-06, -7.973037204099922e-09, -0.0003389251409078066, -0.00019236295528151243)","(0.05866408482070845, 0.05866408482070845, 0.0, 0.0, -2.8347610025164617e-05, -2.8347610025164617e-05, 0.0, 0.0, 0.0, 0.01692580446510959, 0.01692580446510959, 0.0, 0.0, -8.98765621579139e-05, -8.98765621579139e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4885300000078
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.0007938926794484047, 0.06322483798032108, 0.03735599523599786, -4.4912397485941113e-05, -0.0007938968873033581, 0.0632249003761518, 0.037356165641944106, 4.491136491946435e-05, 1.7624820328965285e-05, -0.0007938931160804685, 0.06322484055937716, 0.03735599377602261, -4.4912446904188386e-05, -0.0007938926834634152, 0.06322483833426507, 0.037355995959153176, 4.491198854683631e-05, -1.4929958301657109e-05, -0.002166918384773453, 2.8418292994381034e-06, 1.0170871928227854e-05, -5.424881033277984e-08, 0.000843128603178922, 0.006919477432413501)","(-0.0034800286512782666, 1.3486708477338925, 0.6597502597288271, -1.3547312266932873e-06, -0.003480002857558608, 1.3486673925979746, 0.6597406690196579, 1.3405834478888852e-06, -8.982953530698714e-05, -0.0034800069176842774, 1.3486699102892405, 0.6597471702225167, -1.3544920190577012e-06, -0.0034800287854177257, 1.3486708600842696, 0.659750282538564, 1.3550557077342637e-06, 6.180718870671389e-07, 0.0005255732621964711, -2.9531156897963795e-07, -1.8580470594558735e-06, -1.296035488158197e-08, -0.00014901070789924723, -0.00018742641297520054)","(0.054814512342487645, 0.054814512342487645, 0.0, 0.0, -2.985529328289883e-05, -2.985529328289883e-05, 0.0, 0.0, 0.0, 0.015503983182583453, 0.015503983182583453, 0.0, 0.0, -8.988670687299922e-05, -8.988670687299922e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4885304000078
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.0008091078853662559, 0.06869523237363184, 0.040008167241470716, -4.491776796378133e-05, -0.000809111984410027, 0.06869528026010263, 0.04000829789805227, 4.491666610029199e-05, 1.7415956786059894e-05, -0.0008091082397849725, 0.06869523107595699, 0.040008153175542294, -4.491781647342208e-05, -0.0008091078899621351, 0.06869523278024925, 0.04000816806123053, 4.4917360319196575e-05, -1.4927633743333502e-05, -0.0021651992681368526, 2.840960568573081e-06, 1.0164282568059235e-05, -5.4314134079191945e-08, 0.0008430991299164248, 0.006918742524425703)","(-0.003901630521499451, 1.373427880104931, 0.6639737229698371, -1.3385328431905869e-06, -0.0039016029537387313, 1.3734242007934914, 0.6639636851463363, 1.3201558033866673e-06, -3.973388946274853e-05, -0.0039016103746622784, 1.3734269016811516, 0.6639705550968327, -1.3383101095637359e-06, -0.003901630670489819, 1.3734278935456858, 0.6639737475663906, 1.338856333487257e-06, 5.691155698381724e-07, 0.00040224888457185296, -1.9204163495892707e-07, -1.5795456690921598e-06, -1.740924692567556e-08, 3.9674173369799514e-05, -0.00018249527251588122)","(0.05102042214958817, 0.05102042214958817, 0.0, 0.0, -3.1755955029694945e-05, -3.1755955029694945e-05, 0.0, 0.0, 0.0, 0.014142985302876492, 0.014142985302876492, 0.0, 0.0, -8.989671671350108e-05, -8.989671671350108e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4885308000078
