name,position,velocity,effort,timestamp_nsecs
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.020358823359956923, 0.969506461051713, 0.4636381964197449, 0.0030806814752093203, -0.01985917052636288, 0.04066786606588724, -0.00759389569704146, 0.0005669773594605048, 0.008684069484876919, -0.0038547149123800972, 0.012488663375577802, -0.010346351460392903, -0.009627993749677828, 0.0, 0.0, -0.007934342465764192, 0.001174134578523601, -0.002657154944978759, 0.009820975979885047, 0.007860454752261912, -0.0024235702387787475, 0.008565973773699224, -0.0039435273350350445, -0.009016704327182688)","(0.5197007449124172, 0.5197007449124172, 0.516555032155938, 0.004650826042802917, 0.0015039152890188939, 0.0015039152890188939, 0.000371365312300274, -0.00011230671537213092, -0.00018791858739089853, -0.0001369953558680754, -0.0001369953558680754, -0.001673422286352173, -0.0001492570429454916, -0.0008626872486708895, -0.0008626872486708895, 0.0005969985062632803, 0.00022672330771848624, -0.00028709658054686983, -0.0006703803383500825, 4.966112513959079e-05, 0.0004854826629178894, 0.0002783730883618384, -0.00017565441696484394, 0.00014340664245292422)","(78.01260004464487, 78.01260004464487, -137.74314532353333, -6.317181927622834, -91.42949718537243, -91.42949718537243, -26.217820721435885, 5.405401345526376, -184.26365224296507, -36.110247155367944, -36.110247155367944, -60.42633076921206, 14.705958606750967, -16.910967737918376, -16.910967737918376, -90.41230473429333, 5.097194541641121, -73.88603650550166, 4.910537179680635, 68.24135134916511, -20.11018683291091, -9.062613904378885, -11.978758537540417, 6.118974950016274)",1678993474398788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.020811241656844837, 0.9773408566965753, 0.46784141283768854, 0.0031393009266809614, -0.01985917052636288, 0.03939699525132828, -0.007595741799017399, 0.0005507024393981164, 0.008684869855703659, -0.0038547149123800972, 0.013876292639530885, -0.010375448779449436, -0.009590228328595943, 0.0, 0.0, -0.007941800337162385, 0.0011454874338659789, -0.002630870785961879, 0.00987543549636067, 0.007862758861626937, -0.0023570150923407046, 0.008553532368373185, -0.00402036771549842, -0.009006437141178852)","(0.52070548646421, 0.52070548646421, 0.5178586686414202, 0.005058046160789501, 0.0007773702888459316, 0.0007773702888459316, 0.0002914921310528395, -0.00039065862110952443, -0.00013217326399143027, -0.00035872460245415036, -0.00035872460245415036, -0.001976538170934784, 0.0005598643116795691, -0.0010821413149340524, -0.0010821413149340524, 0.00037332559772515, -0.0003372809633589382, 0.00025076834881775046, 0.00045360241154046024, 8.481109604571463e-05, 0.0016310239847739877, 2.3585505110400594e-05, -0.0015971167734882114, 0.0003172763159381068)","(79.23313214305587, 79.23313214305587, -138.885725361165, -6.222035098647664, -91.39863735444807, -91.39863735444807, -26.328573252791703, 5.301413990842294, -184.37255146751272, -36.617618875731814, -36.617618875731814, -60.4762937349435, 14.694849565168498, -16.59172037842856, -16.59172037842856, -90.42729330957977, 5.010731775288626, -73.7537775290043, 4.7755018676781456, 67.904122858168, -20.184646212162132, -9.053353869880757, -11.94306306488762, 6.212210065971214)",1678993474406788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.020811241656844837, 0.9861545517970454, 0.47210334819841776, 0.003198656439807483, -0.020499788930439078, 0.03939699525132828, -0.007612974699820938, 0.0005657760211336331, 0.008684670986369776, -0.003372875548332599, 0.013876292639530885, -0.010387331748259588, -0.009567821053214274, 0.00044726546890516694, 0.0, -0.007961952374677221, 0.0011209291917397251, -0.002609016744006028, 0.009919200535580715, 0.007852417776185006, -0.0023590939488054856, 0.008563539955439393, -0.00405212384550193, -0.009008546230407432)","(0.5204398516949856, 0.5204398516949856, 0.5200591399914845, 0.005416103206342215, -0.00010131383303985138, -0.00010131383303985138, -5.680519100575812e-05, -4.777164875970775e-05, -0.0001261947219951343, 0.00012452588695545687, 0.00012452588695545687, -0.001912765234249047, 0.0008743677312853537, -0.0014570370635832064, -0.0014570370635832064, -6.436482139600484e-05, -0.0007427798793140999, 0.000628440307444053, 0.0011474904013946533, -0.00013274906024805038, 0.0013374700051789912, 0.0002097681966541516, -0.0019467289503745128, 0.00023022797430111933)","(80.56824894550472, 80.56824894550472, -139.97691930644896, -6.18501999660605, -91.2236507554144, -91.2236507554144, -26.119445981929832, 5.039778776479915, -184.28090401789987, -37.119045334605445, -37.119045334605445, -60.52188587835872, 14.756146659056466, -16.356319220142144, -16.356319220142144, -90.51588639163788, 5.176788590712337, -73.71603020573937, 4.891321288866802, 67.72045116660658, -20.15733869458227, -9.02587843122732, -11.666055334532297, 5.883146942213909)",1678993474414788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.020811241656844837, 0.9949682468975155, 0.4764287240172269, 0.003229912600361016, -0.01985917052636288, 0.03939699525132828, -0.007645473115550627, 0.0005897902496309813, 0.00869824932797456, -0.003372875548332599, 0.013876292639530885, -0.010384084755070909, -0.009577369909635869, 0.00044726546890516694, 0.0013588203518987152, -0.008020100088512607, 0.0011230177562665034, -0.00257062558782598, 0.009961245654508904, 0.007843956892358126, -0.002332687980177538, 0.008599070108027278, -0.004105877085077111, -0.009015509078041876)","(0.5212198794810815, 0.5212198794810815, 0.5220949064977605, 0.005175011419996828, -0.0004711148514622773, -0.0004711148514622773, -0.0006629575544722505, 0.00042412780425267216, 0.00014284842967519088, 0.00019096391702859363, 0.00019096391702859363, -0.0015684216202541397, 0.000562940441484282, -0.0011458982383222513, -0.0011458982383222513, -0.0011384602722358487, -0.0005780519267269026, 0.0012484704667986711, 0.0017710128616277862, -0.00027308168827427454, 0.0016037737045231943, 0.0008522017805727687, -0.0025834148349814963, 6.749382330478848e-05)","(81.83386493899997, 81.83386493899997, -140.9889449333255, -6.139780164908467, -91.2758439277115, -91.2758439277115, -25.943481540917066, 5.066567082969666, -184.35431161551102, -37.58492560630394, -37.58492560630394, -60.34717204702734, 14.810821401427772, -16.114662076108978, -16.114662076108978, -90.58623687724352, 5.1674366967810315, -73.60289576432473, 4.909197908205284, 67.52156619393956, -20.133791271033598, -9.015530827298615, -11.077912206199798, 5.9365950655469)",1678993474422788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.02126365995373275, 1.002802642542378, 0.48065343170079183, 0.003266913459404797, -0.01985917052636288, 0.03939699525132828, -0.007687638962995195, 0.0005888878099897646, 0.008685558839315384, -0.0038547149123800972, 0.012488663375577802, -0.010407414609558664, -0.009574981154318806, 0.0, 0.0013588203518987152, -0.008041861942324724, 0.0011465707756660411, -0.0025614953710132097, 0.009989787548780323, 0.007866591335571065, -0.0022767827993244497, 0.008592138824483005, -0.004129507261110187, -0.00901602475442058)","(0.5220951893531963, 0.5220951893531963, 0.5235906102687526, 0.00511130136081816, -0.0008007917156090507, -0.0008007917156090507, -0.0013481812250349576, 0.0003426840272963377, -8.233131917080428e-05, -0.0007585659279400987, -0.0007585659279400987, -0.0017794802960394373, 0.0005405763010238995, -0.0006705163173035749, -0.0006705163173035749, -0.0013803175831013476, -4.7679679339528427e-05, 0.0011906300874498735, 0.0019884000532933823, 0.00018806851468457887, 0.002406916513936684, 0.0006153677616521578, -0.0027011566035999492, 5.086443186312234e-05)","(83.10389956592181, 83.10389956592181, -141.8718245920542, -6.0478057581665645, -91.41703911146259, -91.41703911146259, -25.9437008873462, 4.9053443910874135, -184.40491280248983, -37.84138615571274, -37.84138615571274, -60.25453681852329, 14.857952390121195, -15.951087079131012, -15.951087079131012, -90.5343329674604, 5.122178055565132, -73.37074587507989, 4.776540765498892, 67.44502713297565, -20.264448825177823, -8.93755305197536, -11.0723695590276, 5.530857618506609)",1678993474430788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.020811241656844837, 1.0096577387316323, 0.48488383878599145, 0.0033170395560568324, -0.019218552122286625, 0.03939699525132828, -0.007708888601571793, 0.0005974444046505271, 0.008712745256978216, -0.0038547149123800972, 0.013876292639530885, -0.01042708629482313, -0.00957346538068355, 0.00044726546890516694, 0.0, -0.008033402463304085, 0.0011436358083509984, -0.0025491855767670983, 0.010018130513610406, 0.00786310086163943, -0.0022316069405491595, 0.00859031039280559, -0.004148462247917921, -0.009016376582816468)","(0.5214958845180862, 0.5214958845180862, 0.5247843850790922, 0.005293623089786966, -0.00012492178361139973, -0.00012492178361139973, -0.0015648464120123764, 0.0004536042115429839, 0.00043914932320657116, -0.0010183053818780296, -0.0010183053818780296, -0.0018738138887659946, 0.0004925034027013517, -0.0005242482752828968, -0.0005242482752828968, -0.0010332874037458182, -8.770940241687495e-05, 0.001243318995174968, 0.0022139106630103818, 0.00011277018868407325, 0.0028968890367758425, 0.0004819571622830933, -0.0027121113495383615, 4.202488650040897e-05)","(84.26411814829738, 84.26411814829738, -142.70410749606773, -5.954464405676941, -91.46560866649354, -91.46560866649354, -25.896878156739447, 4.908745642349103, -184.42160475763112, -38.048725429091405, -38.048725429091405, -60.44390549778887, 14.934569183203333, -15.739996426707311, -15.739996426707311, -90.4947099802614, 4.995404921131836, -73.35256479471627, 4.881149382119347, 67.29570630681766, -20.225547767024413, -8.907244909462651, -12.480651678320758, 5.745696601066188)",1678993474438788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.02126365995373275, 1.0174921343764947, 0.48908132957667216, 0.0033687304966375843, -0.01985917052636288, 0.03939699525132828, -0.00769501038150885, 0.0006269031149183852, 0.008739052182023116, -0.0038547149123800972, 0.013876292639530885, -0.010418602167194204, -0.009572088767970674, 0.00044726546890516694, 0.0013588203518987152, -0.008056538063137067, 0.0011420638308747497, -0.0025832569707623, 0.009970259330429772, 0.007875553420175986, -0.002192630043985083, 0.008591547936536258, -0.004303069605138164, -0.009027535509733836)","(0.5202195286435946, 0.5202195286435946, 0.5247376326736757, 0.0054603752760872945, -0.000402605144100581, -0.000402605144100581, -0.0010930553955184083, 0.0009397138714388471, 0.0008699301722053819, -0.0012491538129241764, -0.0012491538129241764, -0.0014582376371893614, 0.0004533481368651867, -2.7398188309287852e-05, -2.7398188309287852e-05, -0.0013177312312142673, -8.866122583414255e-05, 0.00047123432097420865, 0.0010187086830797764, 0.00033668937908845533, 0.003212199758865426, 0.0004292206554004968, -0.005238389614957257, -0.00017740013970262097)","(85.40257920164112, 85.40257920164112, -143.52243530957574, -6.1075549098467405, -91.43165148111972, -91.43165148111972, -26.00795250179725, 4.799401738236439, -184.45204083815835, -38.17881881619755, -38.17881881619755, -60.17748069128185, 14.92250217251954, -15.630530536646193, -15.630530536646193, -90.42152872376211, 5.0121861644700285, -73.19118534677204, 5.020248093990328, 67.39972176124304, -20.19218302879387, -8.810396051271347, -12.544606395805918, 5.400169138006289)",1678993474446788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.02171607825062072, 1.026305829476965, 0.4932608111250831, 0.003393795366334257, -0.01985917052636288, 0.04066786606588724, -0.007713077155185524, 0.0006295267356548722, 0.008744418757863626, -0.0038547149123800972, 0.013876292639530885, -0.01042455902631033, -0.009571618636376617, 0.00044726546890516694, 0.0013588203518987152, -0.008032107524412965, 0.001129617577172364, -0.0025652643424161885, 0.009840749059509024, 0.007880512477509762, -0.0022161236728588324, 0.008580145655615712, -0.004356860322917465, -0.009031601077590505)","(0.519552128901363, 0.519552128901363, 0.5245293821499518, 0.005115575359557747, -0.00021908645935569057, -0.00021908645935569057, -0.0012494367981867602, 0.0008492216151651456, 0.0008404732732458079, -0.0009460683234581766, -0.0009460683234581766, -0.0013730705969010203, 0.0003903528569991178, -5.2512257267156446e-05, -5.2512257267156446e-05, -0.0006733948239501905, -0.00028718012796301426, 0.0007228726461175887, -0.0015061322210637431, 0.0003609547397716347, 0.0023489274512412863, 0.00017173141249254164, -0.005441858243227923, -0.00022619837937565686)","(86.26732217457857, 86.26732217457857, -144.1860676198242, -6.18871122112097, -91.2217685567031, -91.2217685567031, -26.039545829150573, 4.612295223412734, -184.50090575196805, -38.4139169457004, -38.4139169457004, -60.37376413099201, 15.078483157045204, -15.500598443632478, -15.500598443632478, -90.4348624482245, 5.0677680455805625, -73.12455595016891, 4.868104946650016, 67.47060674356453, -20.202827116765953, -9.006188246519821, -11.627097971681888, 5.335545070826112)",1678993474454788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.02171607825062072, 1.0341402251218272, 0.49748993513614004, 0.0033945437425268524, -0.01985917052636288, 0.03939699525132828, -0.007698809659695547, 0.0006234728404030048, 0.008720765935277397, -0.0038547149123800972, 0.013876292639530885, -0.010454849042366696, -0.009581940953932189, 0.00044726546890516694, 0.0013588203518987152, -0.00802533446747657, 0.0011302230170121173, -0.0025929771478423115, 0.009859778861816035, 0.007884776454517031, -0.002272052065283183, 0.008585249584343963, -0.004244840754647476, -0.009029597548176692)","(0.5193093899856552, 0.5193093899856552, 0.5246672022813348, 0.004349364248192334, -0.00010598544451746694, -0.00010598544451746694, -0.0008222068786917595, 0.0006247762250654098, 0.0002581434610085636, -0.0003367081192090829, -0.0003367081192090829, -0.0017433783684576583, 0.00011629318290028469, -6.381143293486319e-05, -6.381143293486319e-05, -0.00045624919594727944, -0.00021824227221016833, 0.00013182580555415007, -0.0009035712749119732, 0.0003684489483932945, 0.0008940575872558808, 0.00023445565467366554, -0.002594896285028494, -0.00015039667545909877)","(87.27627897098354, 87.27627897098354, -144.93772803561748, -6.156349959025045, -91.15131735713106, -91.15131735713106, -26.327150714006198, 4.788879138360359, -184.55373353740347, -38.62176694712389, -38.62176694712389, -60.423860622252235, 15.117866919384591, -15.390794566260466, -15.390794566260466, -90.44797466776765, 5.056628920152878, -73.10466674445078, 4.963519731269118, 67.16928820569551, -20.207247966575267, -8.983347123132042, -11.026488965308028, 4.964675861958868)",1678993474462788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.02216849654750863, 1.0429539202222973, 0.501655262435112, 0.003426333068811389, -0.01985917052636288, 0.03939699525132828, -0.007701039698160076, 0.0006173177859483444, 0.008701927731756225, -0.0038547149123800972, 0.013876292639530885, -0.010493282484197997, -0.009578139409583802, 0.00044726546890516694, 0.0, -0.008032533465672707, 0.0011182812205493009, -0.002641771358004004, 0.009813927187421771, 0.007883951761976968, -0.002251293904614871, 0.00858973742454457, -0.004277605482459106, -0.009022591214350643)","(0.5196819904588027, 0.5196819904588027, 0.524346532358608, 0.004311125847908278, 0.00035618382514527284, 0.00035618382514527284, -0.0007303914981457529, 0.000413281350647777, -0.00012103098571964073, -0.0005080060606844219, -0.0005080060606844219, -0.0022120299653959905, 0.00019156681061761855, -0.00016156455209480827, -0.00016156455209480827, -0.0005218275625389181, -0.00041571020422769624, -0.0007770862388066297, -0.0015265493522856343, 0.00030558542773766634, 0.0012411740927517022, 0.00028003650803915876, -0.0028705926013725203, 9.108402694312122e-06)","(88.16077388406951, 88.16077388406951, -145.60285762920702, -6.171765364682148, -91.01800076894321, -91.01800076894321, -26.498628572750544, 4.741192501396424, -184.59947698819607, -38.96874626518163, -38.96874626518163, -60.47044004561873, 15.085134639630265, -15.140932510650225, -15.140932510650225, -90.41624227535053, 5.100374070022309, -72.99719793168487, 5.047778358450385, 67.26098772675718, -20.15668780001323, -8.96900924520761, -10.849350079393583, 5.1872298101145615)",1678993474470788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.022620914844396545, 1.0507883158671596, 0.505855845749073, 0.0034533933685026155, -0.01985917052636288, 0.03939699525132828, -0.007733965136698608, 0.0006418268955951883, 0.008712785931391274, -0.0038547149123800972, 0.013876292639530885, -0.010513432242170322, -0.009575592180832001, 0.00044726546890516694, 0.0013588203518987152, -0.008012712950011804, 0.001119756933042506, -0.0026205616097037263, 0.009870680297183883, 0.007866279913476019, -0.002293011169032184, 0.008598888976992953, -0.004306233190571741, -0.009017598786449822)","(0.5201330772922328, 0.5201330772922328, 0.5245212275668923, 0.004189908376656993, 6.758833113396965e-05, 6.758833113396965e-05, -0.0012041652383774784, 0.000812430133765062, 9.712479645524228e-05, -0.0003434431235083341, -0.0003434431235083341, -0.002281526548943701, 0.0002215394858125515, 0.0007207560879696458, 0.0007207560879696458, -0.00010587961060951872, -0.00032880463533831845, -0.0003062028334966318, -0.00021171661389715222, -4.803274552625775e-05, 0.00038262891847631354, 0.00040559265504905783, -0.0030589771911445646, 8.771746246976462e-05)","(88.84355139483503, 88.84355139483503, -146.18500054998825, -6.067765815888595, -91.0153404453879, -91.0153404453879, -26.60729600597113, 4.666517701797863, -184.60570003986493, -39.42260387667684, -39.42260387667684, -60.58555586074653, 15.108953102485357, -15.050964112006, -15.050964112006, -90.46764987751315, 5.233222525894189, -72.99539384997074, 5.080532227851151, 67.38885437378384, -20.260630430568472, -8.956984859242953, -11.748972320852914, 5.419044166014142)",1678993474478788012
